,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
244,dyn,control,mexiletine,162.7,184.1,201.5,255.2,92.5,71.1,53.69999999999999,187.3,283.0,343.9,160.5,322.1,134.2,0.0510284692561838,2.5131314465233583,244.28879704263025,-87.9876527464053,37.13941621676534,7.520449276479043e-05,0.0005811873312388861,0.0005059828384740957,2.4621029772671745,True,True,False,561.6805780365543
245,dyn,control,mexiletine,162.3,183.6,201.1,254.4,92.1,70.80000000000001,53.30000000000001,173.2,265.8,323.7,154.0,287.1,123.5,0.0662873739140429,2.6440976386511084,244.391438036918,-87.98715737929477,37.20775392197286,7.554419734409074e-05,0.0006287164213738116,0.0005531722240297209,2.5778102647370655,True,True,False,560.0240233004803
246,dyn,control,mexiletine,162.2,183.6,201.0,254.2,92.0,70.6,53.19999999999999,171.1,262.1,319.1,128.8,248.2,112.1,0.031156576594354696,2.431485737316216,244.4127486621161,-87.98714212602772,37.20151352604823,7.559159076471608e-05,0.000637367675542829,0.000561776084778113,2.4003291607218613,True,True,False,559.8191066691373
247,dyn,control,mexiletine,162.7,184.1,201.5,255.1,92.4,71.0,53.599999999999994,184.6,283.1,344.7,140.0,266.7,114.3,0.032573502914200456,2.1798784343828537,244.26500725471107,-87.98659884559787,37.160082988026,7.571692848380559e-05,0.0005792506530646271,0.0005035337245808216,2.1473049314686534,True,True,False,562.327195399979
248,dyn,control,mexiletine,162.2,183.5,200.9,254.1,91.9,70.6,53.19999999999999,170.8,261.0,318.1,124.9,249.9,117.5,0.022915052558664877,2.2156542140111113,244.42312541205501,-87.98708744001763,37.23083393281307,7.561524386573892e-05,0.0006380060372023675,0.0005623907933366286,2.1927391614524465,True,True,False,559.6740441470382
249,dyn,control,mexiletine,163.0,184.5,201.9,255.7,92.69999999999999,71.19999999999999,53.79999999999998,195.6,296.1,358.7,148.7,283.6,124.4,0.05828974788676287,2.5348874294251305,244.19449301534806,-87.98712642824671,37.0983536293863,7.544915953814351e-05,0.0005508261441222146,0.00047537698458407113,2.4765976815383675,True,True,False,563.2112467796323
250,dyn,control,mexiletine,162.9,184.4,201.8,255.5,92.6,71.1,53.69999999999999,193.0,293.1,356.1,160.4,314.8,123.3,0.02861873815886598,1.9195284122761538,244.21579138299472,-87.98717292752144,37.11894429099836,7.5422037231315e-05,0.0005569052368896618,0.00048148319965834677,1.8909096741172877,True,True,False,562.9965913742395
251,dyn,control,mexiletine,162.2,183.6,201.0,254.3,92.10000000000002,70.70000000000002,53.30000000000001,170.9,262.7,320.2,144.6,268.8,123.0,0.06517433575070551,2.768600047379781,244.40966332513284,-87.98707960629478,37.22680997618942,7.559245978355272e-05,0.000637302805675999,0.0005617103458924463,2.703425711629076,True,True,False,559.7509096111819
252,dyn,control,mexiletine,163.0,184.5,201.9,255.7,92.69999999999999,71.19999999999999,53.79999999999998,196.8,299.3,365.1,203.7,410.8,138.7,0.07559179304907498,2.5259141957168456,244.1968236436525,-87.98991367160347,37.11338390631412,7.393985205563906e-05,0.0005494063368911937,0.0004754664848355546,2.4503224026677706,True,True,False,563.0876705217103
253,dyn,control,mexiletine,161.7,183.0,200.4,253.3,91.60000000000002,70.30000000000001,52.900000000000006,157.9,245.3,300.2,147.1,309.7,113.1,0.021350060160093,2.12604378828882,244.53321535576288,-87.98722102731146,37.331932443622364,7.560210153979598e-05,0.0006941107181440973,0.0006185086166043013,2.1046937281287272,True,True,False,557.7676983320484
254,dyn,control,mexiletine,162.4,183.8,201.2,254.6,92.19999999999999,70.79999999999998,53.400000000000006,177.4,269.8,327.9,124.7,245.8,113.2,0.023636744006221254,2.246206202335033,244.36105179477198,-87.9871725891915,37.160319420241436,7.55626080025484e-05,0.0006131362214515253,0.0005375736134489769,2.222569458328812,True,True,False,560.7307859444043
255,dyn,control,mexiletine,162.7,184.1,201.5,255.2,92.5,71.1,53.69999999999999,185.6,283.4,345.2,202.7,392.2,134.0,0.10445478906408344,2.874304972976326,244.28824465650075,-87.98884650137447,37.1422470428253,7.450077523218385e-05,0.0005859780435793059,0.0005114772683471221,2.7698501839122427,True,True,False,561.6030118882628
256,dyn,control,mexiletine,162.1,183.5,200.9,254.1,92.0,70.6,53.19999999999999,168.8,259.0,315.5,159.9,308.0,125.3,0.0631479445703165,2.688059980812358,244.44160777212906,-87.9873543901083,37.22848996553844,7.54791828401315e-05,0.0006494424924823926,0.0005739633096422611,2.6249120362420415,True,True,False,559.1638048046291
257,dyn,control,mexiletine,162.7,184.1,201.5,255.2,92.5,71.1,53.69999999999999,185.9,283.7,345.5,152.9,297.0,119.4,0.04402656714165191,2.4043762332624956,244.27260100913608,-87.98711134810789,37.139597502321976,7.548608941801015e-05,0.0005803321227756228,0.0005048460333576127,2.3603496661208436,True,True,False,562.0743683406769
258,dyn,control,mexiletine,163.3,184.8,202.2,256.2,92.89999999999998,71.39999999999998,54.0,206.8,314.0,383.2,193.7,391.0,138.0,0.06784779645669235,2.501934911978797,244.11610370750196,-87.99071468788682,37.08812481853193,7.34758955367824e-05,0.0005218897952677946,0.00044841389973101223,2.4340871155221047,True,True,False,564.3058972309276
259,dyn,control,mexiletine,162.5,183.9,201.3,254.8,92.30000000000001,70.9,53.5,180.9,275.2,335.0,155.4,308.1,124.1,0.04255149869820816,2.431788731382299,244.33354836322022,-87.98735886012511,37.16423510385857,7.540767322675465e-05,0.0006013014047803773,0.0005258937315536227,2.3892372326840907,True,True,False,561.0368039189552
260,dyn,control,mexiletine,162.5,183.9,201.3,254.8,92.30000000000001,70.9,53.5,181.0,274.8,334.8,157.4,329.2,130.2,0.0388420087844445,2.5149680527637552,244.3405469404524,-87.98753472296521,37.17665488555586,7.528579274299627e-05,0.0006013816506249686,0.0005260958578819724,2.4761260439793107,True,True,False,560.9311791413426
261,dyn,control,mexiletine,162.0,183.4,200.8,253.9,91.9,70.5,53.099999999999994,166.7,256.2,312.9,109.9,206.5,109.8,0.020657651207671802,2.2694265684789263,244.4440625168996,-87.98688919351385,37.2590475941137,7.570931420127138e-05,0.0006512686194082059,0.0005755593052069345,2.2487689172712546,True,True,False,559.4184795057199
262,dyn,control,mexiletine,162.2,183.5,200.9,254.0,91.80000000000001,70.5,53.099999999999994,169.2,259.9,317.8,117.2,230.0,103.2,0.012106085587336253,1.7464513507112325,244.42116188767187,-87.98702329871233,37.217312738176346,7.56490840423953e-05,0.0006408784470620203,0.000565229363019625,1.7343452651238962,True,True,False,559.8655644418676
263,dyn,control,mexiletine,162.1,183.4,200.7,253.7,91.6,70.29999999999998,53.0,165.7,255.1,316.2,96.0,186.7,95.2,0.009632815695056942,1.9158542779110765,244.43550135579608,-87.98689184306221,37.22452782867785,7.571248909753483e-05,0.000650947585655707,0.0005752350965581722,1.9062214622160196,True,True,False,559.8341362734304
264,dyn,control,mexiletine,162.3,183.7,201.1,254.4,92.1,70.70000000000002,53.30000000000001,174.6,267.1,325.3,126.2,244.8,112.8,0.025270627826205306,2.292537761794998,244.37671572396604,-87.98696842721952,37.199573718181504,7.56409595482523e-05,0.000620796018748354,0.0005451550592001017,2.267267133968793,True,True,False,560.5018109346702
265,dyn,control,mexiletine,162.2,183.6,201.0,254.3,92.10000000000002,70.70000000000002,53.30000000000001,172.4,263.2,320.1,154.9,294.4,130.8,0.06948817664074995,2.733024341297681,244.41434749660993,-87.98735156385474,37.20803324327698,7.547199814012129e-05,0.0006356456399908062,0.000560173641850685,2.6635361646569313,True,True,False,559.5930921333195
266,dyn,control,mexiletine,162.7,184.1,201.5,255.1,92.4,71.0,53.599999999999994,184.0,279.6,338.2,136.8,241.1,123.3,0.0665629791497927,2.715919820385077,244.2923762358354,-87.98688277494378,37.146901084828485,7.562434179334153e-05,0.0005882662766467265,0.000512641934853385,2.6493568412352846,True,True,False,561.6835521754288
267,dyn,control,mexiletine,162.5,183.9,201.3,254.8,92.30000000000001,70.9,53.5,180.2,274.4,333.5,162.7,306.7,134.7,0.09271965460584401,2.907320147608488,244.33927166601447,-87.98736975661188,37.170362761270376,7.53857057045134e-05,0.0006048397930538842,0.0005294540873493707,2.814600493002644,True,True,False,560.8030777704656
268,dyn,control,mexiletine,163.0,184.4,201.8,255.4,92.4,71.0,53.599999999999994,192.1,290.6,352.1,128.0,248.8,115.7,0.03520076003649092,2.3626774813281903,244.21440800317666,-87.98676620934525,37.10072706783482,7.565201247716803e-05,0.0005585388538231748,0.00048288684134600683,2.3274767212916996,True,True,False,563.1245843246597
269,dyn,control,mexiletine,162.3,183.6,201.0,254.3,92.0,70.70000000000002,53.30000000000001,173.6,263.9,321.0,129.1,253.5,126.5,0.03832239211090593,2.571342316650503,244.40752740538397,-87.98721776281661,37.205839767463196,7.55521611328392e-05,0.0006303766280146161,0.0005548244668817769,2.5330199245395972,True,True,False,559.815787048349
270,dyn,control,mexiletine,162.3,183.7,201.1,254.6,92.29999999999998,70.9,53.5,177.2,269.1,327.7,182.4,392.1,133.0,0.040269035159283234,2.411578300923892,244.38370002481275,-87.98813706503051,37.19347050494031,7.499491491708733e-05,0.0006177165142413256,0.0005427215993242383,2.3713092657646087,True,True,False,560.1801232038914
