,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
552,iso,control,baseline,169.1,191.6,209.2,262.5,93.4,70.9,53.30000000000001,213.3,341.6,419.7,108.8,221.4,140.4,0.0418765054682179,24.93810718994438,256.34276124061245,-87.97803282693285,38.16380191204408,7.728206553886382e-05,0.0005158417998698259,0.0004385597343309621,24.896230684476162,True,True,False,492.5308424586062
553,iso,control,baseline,168.4,190.8,208.5,261.9,93.49999999999997,71.09999999999997,53.39999999999998,200.7,321.2,394.4,102.7,210.8,132.2,0.028635718054798247,16.8586169505837,256.40291961734283,-87.97830636494126,38.216292121402205,7.718634099672687e-05,0.0005528435860723216,0.0004756572450755947,16.8299812325289,True,True,False,489.3198943293876
554,iso,control,baseline,169.2,191.7,209.3,262.6,93.40000000000003,70.90000000000003,53.30000000000001,212.9,343.0,422.4,117.3,263.4,160.3,0.02513357041225378,18.08940992190917,256.3324892741771,-87.97784108778492,38.171466706962256,7.735045017382208e-05,0.0005147209015981802,0.00043737045142435815,18.064276351496915,True,True,False,492.93837081468064
555,iso,control,baseline,167.3,189.6,207.4,260.8,93.5,71.20000000000002,53.400000000000006,183.6,291.3,356.2,97.1,188.5,135.0,0.05618237702128383,28.609130544079473,256.5028279187612,-87.97883734393369,38.28146233840705,7.700806404263547e-05,0.0006181994191324002,0.0005411913550897647,28.55294816705819,True,True,False,483.6801816084517
556,iso,control,baseline,170.0,192.5,210.0,263.2,93.19999999999999,70.69999999999999,53.19999999999999,222.0,361.2,446.4,117.7,247.9,153.7,0.028004902198463116,18.159352759238914,256.26932797318625,-87.97724585350878,38.14223696867735,7.755391858825294e-05,0.0004884205087673128,0.0004108665901790599,18.13134785704045,False,True,False,495.84059445766513
557,iso,control,baseline,173.0,195.5,212.5,265.1,92.10000000000002,69.60000000000002,52.60000000000002,260.2,429.9,534.0,161.6,337.9,181.7,0.12509644075904147,32.36065311056316,256.0412991986589,-87.97425654224645,38.022320183476054,7.847939445033557e-05,0.000410150909805648,0.0003316715153553124,32.23555666980412,False,False,False,504.4353153623067
558,iso,control,baseline,170.0,192.5,209.9,263.2,93.19999999999999,70.69999999999999,53.29999999999998,224.2,362.0,446.3,111.0,225.1,129.8,0.038714186465335254,20.467229500060313,256.2751378476609,-87.97746087458923,38.12919900933869,7.747900455082023e-05,0.0004855565302108683,0.0004080775256600481,20.42851531359498,False,True,False,495.7110654632979
559,iso,control,baseline,168.8,191.3,208.9,262.3,93.5,71.0,53.400000000000006,207.0,332.2,408.4,115.2,233.4,142.0,0.05411433444359163,23.90999167003911,256.3677665975735,-87.97809186827445,38.19258349210281,7.72613822094508e-05,0.0005327294207711049,0.00045546803856165414,23.855877335595515,True,True,False,491.1725490127048
560,iso,control,baseline,167.7,190.1,207.8,261.3,93.60000000000002,71.20000000000002,53.5,189.2,302.6,371.1,115.2,259.6,139.3,0.01889615528412202,10.973986475760482,256.46059179546563,-87.97855653603821,38.26692606369509,7.71022673621372e-05,0.0005928054886917555,0.0005157032213296183,10.95509032047636,True,True,False,486.06541233774306
561,iso,control,baseline,169.7,192.1,209.6,262.9,93.19999999999999,70.79999999999998,53.29999999999998,220.9,354.9,436.7,99.4,202.5,131.7,0.017984262020759995,16.658797835511493,256.3010068171022,-87.97774708024347,38.13729323699979,7.738244090138787e-05,0.0004951888586744453,0.0004178064177730574,16.640813573490732,False,True,False,494.5695294123431
