,Unnamed: 0,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet,risk
0,0,iso,control,loratadine,171.1,193.6,210.9,263.8,92.70000000000002,70.20000000000002,52.900000000000006,234.5,385.0,477.4,124.5,256.3,151.8,0.0609676874879615,31.885826198864457,256.06826730478394,-87.97625325365944,38.09218081507792,7.781906420428564e-05,0.0004584957300402,0.0003806766658359,31.82485851137649,False,False,False,496.8917412948552,low/none
1,1,iso,control,loratadine,169.3,191.8,209.3,262.7,93.39999999999998,70.89999999999998,53.39999999999998,213.8,343.3,422.2,107.4,222.9,134.8,0.0233706996156442,16.979566830105725,256.2671651590028,-87.97802782944835,38.17171740507665,7.731005463933893e-05,0.0005134672375129,0.0004361571828735,16.95619613049008,True,True,False,494.2724264780355,low/none
2,2,iso,control,loratadine,170.5,193.0,210.4,263.5,93.0,70.5,53.1,227.0,371.5,460.2,147.1,290.2,209.1,0.1502014366142805,36.42752075963097,256.1271886909335,-87.9767941893294,38.12186816709931,7.767396159242156e-05,0.0004754549241554,0.000397780962563,36.27731932301669,False,True,False,496.1836191277403,low/none
3,3,iso,control,loratadine,170.3,192.8,210.2,263.4,93.09999999999997,70.59999999999997,53.19999999999999,226.4,367.0,453.1,115.3,236.1,171.9,0.0248130138034596,18.1598526101252,256.15876581226814,-87.97722493373898,38.12185272576575,7.754746359692018e-05,0.0004794236058269,0.00040187614223,18.135039596321736,False,True,False,495.8360418541465,low/none
4,4,iso,control,loratadine,170.0,192.5,209.9,263.2,93.2,70.69999999999999,53.29999999999998,224.7,361.4,444.8,131.3,249.0,187.9,0.0784878961488696,24.585972910458853,256.1924702849783,-87.97764013853272,38.124054318623166,7.742107714211179e-05,0.0004858656929288,0.0004084446157867,24.507485014309985,False,True,False,495.4300580604312,low/none
5,5,iso,control,loratadine,170.2,192.7,210.1,263.3,93.10000000000002,70.60000000000002,53.20000000000002,227.5,366.7,451.8,131.2,284.0,155.4,0.0327280024427204,16.113589588905494,256.1681254062666,-87.9774430745077,38.11385211315314,7.747821163149098e-05,0.0004787582613451,0.0004012800497136,16.080861586462774,False,True,False,495.760010843362,low/none
6,6,iso,control,loratadine,170.3,192.8,210.2,263.4,93.09999999999997,70.59999999999997,53.19999999999999,229.9,370.0,455.6,118.8,236.8,149.7,0.0458736094612163,22.38680864724188,256.15760425546745,-87.97743926261806,38.10298421979995,7.74704092182561e-05,0.0004740545239985,0.0003965841147803,22.340935037780664,False,True,False,495.9247272878663,low/none
7,7,iso,control,loratadine,169.7,192.2,209.7,263.0,93.3,70.80000000000001,53.30000000000001,220.2,354.2,436.1,134.9,279.7,157.3,0.1021926379238979,33.12743659274615,256.2204945193856,-87.97776652447016,38.14406717784201,7.738801764496337e-05,0.0004964817352518,0.0004190937176068,33.02524395482225,False,True,False,495.002565431617,low/none
8,8,iso,control,loratadine,171.9,194.4,211.6,264.4,92.49999999999996,69.99999999999997,52.79999999999998,248.9,407.6,505.0,156.9,313.3,179.8,0.1828955927193844,40.38884661844616,255.98086260557417,-87.97552968193477,38.03770009418034,7.801504076460433e-05,0.0004317758612611,0.0003537608204965,40.205951025726776,False,False,False,497.8652007275739,low/none
9,9,iso,control,loratadine,172.3,194.8,211.9,264.6,92.3,69.80000000000001,52.70000000000002,252.7,416.6,517.2,149.9,311.0,142.1,0.19748449047254,35.48655037035967,255.93286335114652,-87.97480824450605,38.02461305603951,7.824362307461877e-05,0.0004234620365924,0.0003452184135178,35.28906587988713,False,False,False,498.27184859307175,low/none
10,10,iso,control,loratadine,173.0,195.5,212.5,265.0,92.0,69.5,52.5,261.4,432.9,538.2,158.4,317.7,159.4,0.2937934108943441,47.19653113682574,255.85502519976305,-87.97369404592732,37.99558705073853,7.860318591883509e-05,0.0004082848955206,0.0003296817096018,46.9027377259314,False,False,False,498.8890130132429,low/none
11,11,iso,control,loratadine,176.0,198.4,215.1,266.8,90.8,68.4,51.70000000000002,295.1,500.5,625.3,158.0,327.5,165.3,0.0943723207927393,30.85539116335544,255.45376100064396,-87.96532721221323,37.89182125519846,8.154121644210257e-05,0.0003572268284358,0.0002756856119937,30.761018842562702,False,False,False,500.8561711438118,low/none
12,12,iso,control,loratadine,171.9,194.4,211.6,264.4,92.49999999999996,69.99999999999997,52.79999999999998,250.4,409.0,506.2,135.0,272.2,160.6,0.0694786404891215,28.030281815767644,255.9806077396169,-87.97563783414213,38.032282860676986,7.797660386231562e-05,0.0004299371371459,0.0003519605332836,27.96080317527852,False,False,False,497.89176442234975,low/none
13,13,iso,control,loratadine,169.3,191.7,209.3,262.7,93.39999999999998,71.0,53.39999999999998,214.4,343.0,421.2,114.3,232.9,139.2,0.0617775905671691,28.252029984894527,256.27363855399267,-87.97815846986774,38.1651175986477,7.726527499185973e-05,0.0005132141169454,0.0004359488419535,28.19025239432736,True,True,False,494.2037024853925,low/none
14,14,iso,control,loratadine,172.6,195.0,212.2,264.8,92.20000000000002,69.80000000000001,52.60000000000002,257.3,423.7,525.8,161.5,326.2,179.3,0.2550617998777581,36.12235036178385,255.9053238418468,-87.97453297286394,38.0095202769926,7.832728499536777e-05,0.0004162304213729,0.0003379031363775,35.86728856190609,False,False,False,498.5211867121602,low/none
