,Unnamed: 0,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet,risk
839,839,iso,gomez,ondansetron,213.5,253.3,284.4,368.0,154.5,114.7,83.60000000000002,443.7,643.0,762.4,194.3,436.6,281.3,0.6802195761852633,9.737915702353554,240.8328017480104,-87.75712732276273,40.10644528885566,9.64268034133036e-05,0.0002125094389687,0.0001160826355554,9.05769612616829,False,False,False,38.856490996115625,intermediate
840,840,iso,gomez,ondansetron,212.7,252.7,284.2,368.4,155.7,115.7,84.19999999999999,429.6,620.7,739.3,182.0,404.8,280.5,0.2114377564707441,4.978532265228045,241.051262354114,-87.76483600846764,40.12436722066033,9.522701475730438e-05,0.0002189226814349,0.0001236956666776,4.767094508757301,False,False,False,38.15782932786527,intermediate
841,841,iso,gomez,ondansetron,215.2,254.7,284.9,367.1,151.90000000000003,112.40000000000003,82.20000000000005,473.5,688.9,807.1,175.7,402.3,285.2,0.372703537219846,9.211039707522602,240.1673223754877,-87.73276297657088,40.05603766836257,0.0001000953374508,0.0001997984531527,9.970311570193016e-05,8.838336170302755,False,False,False,40.75631367286452,intermediate
842,842,iso,gomez,ondansetron,214.3,254.0,284.7,367.7,153.39999999999998,113.7,83.0,458.0,664.1,783.3,185.9,424.6,276.0,0.2457686461102282,4.469482773696465,240.588726473968,-87.74839872616039,40.092921690402974,9.776763036009476e-05,0.0002065504017453,0.0001087827713853,4.223714127586237,False,False,False,39.31197645441444,intermediate
843,843,iso,gomez,ondansetron,217.8,256.7,285.8,365.6,147.8,108.90000000000003,79.80000000000001,518.5,748.4,857.6,228.8,496.2,330.6,1.777269589182764,15.623851688057542,238.60225901614345,-87.67541229354799,39.976129923314616,0.0001083304379857,0.00018256123584,7.423079785428557e-05,13.846582098874778,False,False,False,43.39884646737864,intermediate
844,844,iso,gomez,ondansetron,214.8,254.4,284.9,367.5,152.7,113.1,82.60000000000002,466.3,676.1,794.7,193.5,429.2,301.7,0.1928108261550966,4.182436789169303,240.42758833833756,-87.7425660777464,40.08562737512311,9.865212235764088e-05,0.0002032423273419,0.0001045902049843,3.989625963014207,False,False,False,39.555246902585296,intermediate
845,845,iso,gomez,ondansetron,214.5,254.1,284.8,367.6,153.10000000000002,113.50000000000004,82.80000000000001,461.4,669.0,787.9,171.0,396.8,263.4,0.3253400174514224,7.308870204432933,240.52805415068644,-87.74622228472955,40.09088665486984,9.809981396754576e-05,0.0002052010266829,0.0001071012127153,6.98353018698151,False,False,False,39.37118556441148,intermediate
846,846,iso,gomez,ondansetron,214.7,254.3,284.8,367.4,152.7,113.09999999999997,82.59999999999997,464.9,675.3,794.2,156.9,340.0,277.8,0.1789557639993213,4.294462326021275,240.4143768055399,-87.74194935798279,40.07713735831382,9.873400531203484e-05,0.0002035104623638,0.0001047764570518,4.115506562021954,False,False,False,39.92876426262752,intermediate
847,847,iso,gomez,ondansetron,213.9,253.6,284.5,367.8,153.9,114.20000000000002,83.30000000000001,449.5,652.6,772.3,181.2,410.5,277.5,0.3098764061235527,6.214454699905667,240.71271091962632,-87.7527440172918,40.094821957569984,9.70943879301734e-05,0.0002098420534515,0.0001127476655213,5.904578293782114,False,False,False,39.34112220669073,intermediate
848,848,iso,gomez,ondansetron,215.1,254.6,284.9,367.0,151.9,112.4,82.10000000000002,471.2,686.5,805.1,200.1,446.6,303.6,0.3095476765552981,5.327209052095608,240.19138645953944,-87.73356501582077,40.05385861699077,9.996963830858304e-05,0.0002004784677375,0.0001005088294289,5.017661375540309,False,False,False,40.92258801151248,intermediate
849,849,iso,gomez,ondansetron,215.7,255.0,285.1,367.0,151.3,112.0,81.89999999999998,481.2,697.8,814.8,196.4,441.6,299.6,0.7549609216170031,12.65659383471231,240.05013617295677,-87.72865947251196,40.06187046322751,0.0001007196763797,0.0001972779302711,9.655825389133808e-05,11.901632913095307,False,False,False,40.39847723864493,intermediate
850,850,iso,gomez,ondansetron,215.1,254.6,284.9,367.3,152.20000000000002,112.70000000000002,82.40000000000003,471.0,683.4,801.6,203.9,458.1,295.2,0.9251468239111236,11.063660640540496,240.3034985097584,-87.73796882468055,40.075278138870125,9.933704344446936e-05,0.000201251930188,0.0001019148867435,10.138513816629372,False,False,False,39.93983786983159,intermediate
851,851,iso,gomez,ondansetron,214.0,253.7,284.6,367.8,153.8,114.10000000000002,83.19999999999999,452.4,655.5,774.9,148.4,318.2,267.7,0.0859334416738631,2.1499359754602265,240.70073132700185,-87.75247328241672,40.10107831804123,9.714840078756076e-05,0.000208926310236,0.0001117779094485,2.0640025337863634,False,False,False,39.00552546366386,intermediate
852,852,iso,gomez,ondansetron,216.9,256.0,285.5,366.3,149.4,110.3,80.80000000000001,502.3,726.9,840.1,210.7,467.4,313.6,1.403021404178804,16.955376188855666,239.35706531258887,-87.70307131432507,40.02079568512015,0.0001044327535833,0.0001890926325449,8.465987896156003e-05,15.55235478467686,False,False,False,41.81335057238093,intermediate
853,853,iso,gomez,ondansetron,216.8,255.9,285.5,366.3,149.5,110.4,80.80000000000001,501.2,725.9,839.3,225.5,506.6,299.4,1.6621704889532545,12.389351932584784,239.37136852604172,-87.70355575356669,40.01827962937761,0.0001043596079407,0.0001893829497047,8.502334176396835e-05,10.72718144363153,False,False,False,41.92613983191975,intermediate
854,854,iso,gomez,ondansetron,214.0,253.7,284.6,367.8,153.8,114.10000000000002,83.19999999999999,451.6,655.1,774.6,161.5,353.6,270.5,0.0899374966954643,2.413335375332911,240.69335374290657,-87.75211906980039,40.09640629374025,9.719560491824097e-05,0.0002091072494381,0.0001119116445198,2.3233978786374467,False,False,False,39.22727439591544,intermediate
855,855,iso,gomez,ondansetron,213.6,253.4,284.5,368.0,154.4,114.6,83.5,445.6,645.6,765.0,165.4,358.8,278.8,0.1434737878860922,3.799037189936183,240.80923574695024,-87.75632298453155,40.10626373139838,9.65537869125223e-05,0.0002117455760095,0.000115191789097,3.6555634020500896,False,False,False,38.83902136869834,intermediate
