,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
230,dyn,gomez,sotalol,204.8,243.7,274.8,357.1,152.3,113.40000000000003,82.30000000000001,356.2,496.7,607.2,170.8,355.3,188.8,0.08243094675313797,0.8155131698726683,241.40910194929492,-87.77744323327626,40.2982099586285,9.305598880096124e-05,0.00025558424244197383,0.0001625282536410126,0.7330822231195303,False,False,False,54.98114153296265
231,dyn,gomez,sotalol,204.6,243.6,274.9,357.8,153.20000000000002,114.20000000000002,82.90000000000003,362.7,497.6,593.4,198.8,396.2,208.3,0.1958305425054781,1.3025489688495602,241.6631183857576,-87.78770473792424,40.32149136510145,9.149534760977166e-05,0.00025841991936636675,0.00016692457175659508,1.1067184263440821,False,False,False,53.98261422759589
232,dyn,gomez,sotalol,204.2,243.2,274.6,357.4,153.2,114.19999999999999,82.79999999999995,350.9,482.2,587.0,172.1,345.1,199.2,0.09929300993127647,0.9280214889233711,241.55994188327585,-87.78261011213687,40.30157999772495,9.222633116875912e-05,0.0002633113874379003,0.00017108505626914117,0.8287284789920947,False,False,False,54.651521441828635
233,dyn,gomez,sotalol,204.3,243.4,274.8,358.0,153.7,114.6,83.19999999999999,360.4,499.1,589.1,218.6,423.9,229.5,0.27715698908973285,1.5224375529459009,241.7585307980102,-87.79127862800443,40.31612272022108,9.095177355753258e-05,0.00026165724250877553,0.00017070546895124296,1.2452805638561681,False,False,False,54.024500853584584
234,dyn,gomez,sotalol,205.2,244.0,275.1,357.8,152.60000000000002,113.80000000000001,82.69999999999999,371.9,511.2,610.1,200.0,404.1,212.7,0.20495884721456467,1.2564519483400367,241.61064156721463,-87.78655108297056,40.30229246962311,9.171376911968982e-05,0.00025229237803415415,0.00016057860891446435,1.051493101125472,False,False,False,54.372635396848025
235,dyn,gomez,sotalol,204.4,243.3,274.7,357.5,153.1,114.19999999999999,82.80000000000001,352.9,484.5,591.7,170.2,350.2,199.9,0.11370130371067966,0.9690737946148779,241.56565762107897,-87.7830953879918,40.31154226125296,9.216540659078073e-05,0.0002619092260205183,0.00016974381942973753,0.8553724909041982,False,False,False,54.18373572287359
236,dyn,gomez,sotalol,205.4,244.1,275.0,356.9,151.49999999999997,112.79999999999998,81.89999999999998,359.5,513.2,634.8,159.4,385.3,195.9,0.08563004708569093,0.7223085377786017,241.3449227960687,-87.77574755199876,40.27272276528053,9.335910409259689e-05,0.00025107715449521176,0.00015771805040261486,0.6366784906929108,False,False,False,55.42773755226179
237,dyn,gomez,sotalol,204.3,243.3,274.7,357.6,153.3,114.30000000000001,82.90000000000003,359.0,498.6,592.9,208.5,416.8,209.4,0.32956145129155673,1.5925603302657971,241.67355944125129,-87.78774383567601,40.30403692589767,9.147677549436953e-05,0.00026042358228621515,0.00016894680679184563,1.2629988789742403,False,False,False,55.140163753311526
238,dyn,gomez,sotalol,205.7,244.4,275.1,357.2,151.5,112.79999999999998,82.09999999999997,365.8,521.1,639.6,160.5,387.1,210.5,0.04822247398942395,0.5085616248757904,241.37278050368238,-87.77747543814507,40.26420149098929,9.314868707635395e-05,0.0002487392396772716,0.00015559055260091765,0.46033915088636645,False,False,False,55.576927459652865
239,dyn,gomez,sotalol,204.4,243.4,274.8,358.0,153.6,114.6,83.19999999999999,360.0,495.0,586.3,207.1,406.7,223.5,0.15294603527467793,1.1787508173789545,241.71877625724073,-87.78965532837879,40.309484009573794,9.119371507141997e-05,0.0002617295268444201,0.0001705358117730001,1.0258047821042766,False,False,False,53.81151762604077
240,dyn,gomez,sotalol,205.9,244.6,275.4,357.9,151.99999999999997,113.29999999999998,82.5,373.1,514.4,620.5,176.1,369.1,223.4,0.07171074748313137,0.7077145350591397,241.4052190602943,-87.77908591668614,40.27508074907606,9.292592115099051e-05,0.0002487328295528043,0.00015580690840181382,0.6360037875760084,False,False,False,53.67021230604051
241,dyn,gomez,sotalol,203.3,242.5,274.2,357.3,154.0,114.80000000000001,83.10000000000002,341.4,473.0,565.4,207.6,411.9,201.8,0.3746338184920961,1.7457342576547006,241.70031559668922,-87.78678685143952,40.306232921236955,9.151634342491865e-05,0.0002731553013363424,0.00018163895791142376,1.3711004391626045,False,False,False,55.678758087842354
242,dyn,gomez,sotalol,204.9,243.7,274.9,357.7,152.79999999999998,114.0,82.80000000000001,360.5,498.6,600.8,179.8,380.8,214.0,0.06732438722522024,0.7731967150413837,241.5265839045413,-87.78241131588798,40.28491713332105,9.233370283170046e-05,0.0002573053636702583,0.00016497166083855784,0.7058723278161634,False,False,False,54.4699386827443
243,dyn,gomez,sotalol,204.4,243.4,274.7,357.4,152.99999999999997,113.99999999999997,82.69999999999999,354.7,488.4,591.9,178.6,368.2,192.6,0.10639673719990941,1.0032116606992187,241.52914078552845,-87.78168880743767,40.30757396818987,9.238409286188439e-05,0.0002604149899555295,0.00016803089709364509,0.8968149234993094,False,False,False,54.53153037231347
244,dyn,gomez,sotalol,204.8,243.7,275.0,358.1,153.3,114.40000000000003,83.10000000000002,364.4,495.7,588.9,189.5,366.1,222.1,0.1514033837043117,1.1390153423907121,241.62498756793426,-87.78639812987801,40.3054938166513,9.171973529028682e-05,0.0002581911329744517,0.0001664713976841649,0.9876119586864004,False,False,False,53.303213720844056
245,dyn,gomez,sotalol,203.6,242.8,274.4,357.5,153.9,114.69999999999999,83.10000000000002,346.6,478.3,570.0,201.3,395.5,205.1,0.2385408315964774,1.4533393386877667,241.69735777112592,-87.7872708272839,40.31028115061722,9.147260696649996e-05,0.0002695963254611294,0.00017812371849462944,1.2147985070912892,False,False,False,54.998796870427626
246,dyn,gomez,sotalol,203.9,243.0,274.5,357.4,153.49999999999997,114.39999999999998,82.89999999999998,346.6,475.5,575.2,174.5,339.8,194.7,0.0996958903857673,0.9838284661422008,241.5938011519472,-87.78336836645848,40.30912168429389,9.207792906528582e-05,0.0002672561649787417,0.00017517823591345588,0.8841325757564334,False,False,False,54.60724607918283
247,dyn,gomez,sotalol,204.8,243.7,274.8,357.5,152.7,113.80000000000001,82.69999999999999,363.4,502.4,605.8,190.4,403.1,205.6,0.12292084634642868,0.9774065347216158,241.5557540296923,-87.78360172443264,40.28640904816059,9.213171572515959e-05,0.0002558732016417088,0.0001637414859165492,0.8544856883751871,False,False,False,55.17004478365513
248,dyn,gomez,sotalol,203.9,243.0,274.4,357.2,153.29999999999998,114.19999999999999,82.80000000000001,345.1,477.3,583.3,165.2,343.1,197.2,0.08209296461767314,0.8419928880670351,241.58082823975604,-87.78293327852879,40.297170213432345,9.214987632567044e-05,0.00026708303382565467,0.00017493315749998425,0.759899923449362,False,False,False,55.021495215424764
249,dyn,gomez,sotalol,205.3,244.1,275.2,358.0,152.7,113.9,82.80000000000001,373.4,509.9,609.0,194.1,395.3,213.3,0.1654669330350369,1.1698201532999937,241.605560965424,-87.78649258615717,40.3119846492752,9.172635589124486e-05,0.0002518137295064894,0.00016008737361524454,1.0043532202649568,False,False,False,53.55023573068637
250,dyn,gomez,sotalol,205.6,244.4,275.3,358.0,152.4,113.6,82.69999999999999,376.4,518.1,618.9,197.1,416.6,227.1,0.1262213112319584,0.8947153198036928,241.58708095945408,-87.78629010214017,40.29101798256988,9.180704264779438e-05,0.0002498062140954093,0.00015799917144761492,0.7684940085717344,False,False,False,53.809744888267915
251,dyn,gomez,sotalol,203.5,242.6,274.3,357.4,153.89999999999998,114.79999999999998,83.09999999999997,343.2,471.8,563.4,193.2,378.1,199.3,0.17824306562989645,1.4206972912054319,241.69070838523743,-87.7865874473451,40.31152911091777,9.154984888849518e-05,0.00027216399355087543,0.00018061414466238025,1.2424542255755355,False,False,False,54.93429339734382
252,dyn,gomez,sotalol,205.4,244.3,275.3,358.3,152.9,114.0,83.0,379.2,525.6,616.7,223.5,432.5,242.9,0.23655190747104324,1.3268425361533296,241.77012695570514,-87.79382150397778,40.299631606205445,9.066319256600638e-05,0.000251194639073629,0.00016053144650762265,1.0902906286822864,False,False,False,53.53164288577025
