,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
781,dyn,gomez,astemizole,200.4,238.1,268.2,348.5,148.1,110.4,80.30000000000001,344.8,472.9,566.4,181.1,352.3,205.0,0.12021895081362038,1.110774781665766,241.83206602883433,-87.78656336084933,40.25053179740733,9.15449899502262e-05,0.00026662368670445275,0.00017507869675422656,0.9905558308521456,False,False,False,72.96426088653702
782,dyn,gomez,astemizole,201.2,238.8,268.7,348.9,147.7,110.09999999999997,80.19999999999999,360.9,494.3,588.4,191.6,382.2,215.4,0.15247715212114116,1.19790357582309,241.84753981653245,-87.78884165865739,40.25370745822354,9.129047495823542e-05,0.00025678839522056074,0.00016549792026232532,1.0454264237019488,False,False,False,72.16678400934147
783,dyn,gomez,astemizole,200.7,238.4,268.4,348.6,147.90000000000003,110.20000000000002,80.20000000000005,352.2,486.0,581.2,197.7,395.2,207.4,0.16925509547106185,1.2018112423679905,241.8678471131769,-87.78877985407065,40.25315355731519,9.124532553830107e-05,0.00026161276630146677,0.0001703674407631657,1.0325561468969287,False,False,False,73.07583206574803
784,dyn,gomez,astemizole,200.7,238.4,268.4,348.8,148.10000000000002,110.4,80.40000000000003,352.8,483.9,575.9,193.7,381.9,209.6,0.16317552798891213,1.3050046774472577,241.8954791656821,-87.78988703458951,40.266264266467935,9.107427449187566e-05,0.0002622725908089056,0.00017119831631702998,1.1418291494583455,False,False,False,72.22544242461268
785,dyn,gomez,astemizole,201.6,239.1,268.8,348.8,147.20000000000002,109.70000000000002,80.0,361.9,492.7,600.1,171.1,341.7,208.4,0.1357890799449314,1.020221313475292,241.69117965129664,-87.78301225778466,40.251530216403765,9.219374561263972e-05,0.0002529354153005203,0.00016074166968788056,0.8844322335303606,False,False,False,71.94479958221632
786,dyn,gomez,astemizole,200.1,237.9,268.1,348.5,148.4,110.6,80.39999999999998,342.0,470.2,563.4,190.2,382.8,202.2,0.12557869818538397,1.113657168642606,241.89265825095754,-87.78862692015628,40.26636181686588,9.120886630535799e-05,0.0002691346398027598,0.00017792577349740182,0.9880784704572221,False,False,False,72.84970637637598
787,dyn,gomez,astemizole,201.4,239.0,268.7,348.6,147.20000000000002,109.60000000000002,79.90000000000003,364.7,505.8,604.9,199.3,409.6,206.8,0.2885149682683117,1.4841677440263257,241.83037585113672,-87.78863564745242,40.25062024610386,9.133190730944537e-05,0.0002527175058543554,0.00016138559854491,1.195652775758014,False,False,False,73.20513285691129
788,dyn,gomez,astemizole,200.1,237.9,268.1,348.3,148.20000000000002,110.4,80.19999999999999,342.6,473.3,568.0,193.9,388.2,192.5,0.22153792135455272,1.450832929796781,241.8827100000067,-87.7883177245036,40.26079770790779,9.125617160388848e-05,0.00026797779780522724,0.00017672162620133874,1.2292950084422283,False,False,False,73.43280314882674
789,dyn,gomez,astemizole,200.5,238.2,268.3,348.7,148.2,110.5,80.39999999999998,348.2,479.4,570.6,191.6,378.1,219.2,0.11645875101700455,1.0841432441988275,241.86750164902534,-87.7883115009274,40.24320117894553,9.130352210904631e-05,0.0002653696371299148,0.0001740661150208685,0.9676844931818229,False,False,False,72.95125368610306
790,dyn,gomez,astemizole,200.9,238.6,268.5,348.7,147.79999999999998,110.1,80.19999999999999,355.3,488.4,585.5,188.1,390.3,209.9,0.11236972278314626,1.0106758853651914,241.84807910212854,-87.78838147480718,40.25826793346976,9.13290917320337e-05,0.00025952996536197497,0.00016820087362994125,0.8983061625820451,False,False,False,72.4402021663826
791,dyn,gomez,astemizole,200.4,238.1,268.2,348.6,148.20000000000002,110.50000000000003,80.40000000000003,348.5,483.2,573.5,205.7,402.2,217.2,0.3271256382673883,1.768696886575028,241.92289312693785,-87.79049603184066,40.25487111057003,9.096254022648033e-05,0.0002652319688455545,0.00017426942861907416,1.44157124830764,False,False,False,73.2019125386337
792,dyn,gomez,astemizole,200.5,238.2,268.3,348.5,148.0,110.30000000000001,80.19999999999999,348.6,480.0,576.5,187.3,382.8,202.8,0.11970542802787078,1.0985025881157704,241.8499813401709,-87.78770279466737,40.25284621055386,9.138879571776314e-05,0.0002637481956973855,0.00017235939997962236,0.9787971600878996,False,False,False,73.07208603111212
793,dyn,gomez,astemizole,201.4,238.9,268.7,348.8,147.4,109.9,80.10000000000002,364.0,502.6,599.1,201.0,404.9,210.9,0.2391258677564777,1.3612962279232248,241.85622219791614,-87.78955357499461,40.257173731905276,9.11883444830396e-05,0.00025402512783038854,0.00016283678334734893,1.1221703601667472,False,False,False,72.72116668618885
794,dyn,gomez,astemizole,202.1,239.5,269.1,349.2,147.1,109.69999999999999,80.09999999999997,377.6,518.4,607.7,201.1,393.4,232.4,0.24186067887640958,1.439574119486287,241.8989458601218,-87.79254186465643,40.24216193138805,9.079178045994489e-05,0.0002488677877307006,0.00015807600727075572,1.1977134406098775,False,False,False,71.71562766684744
795,dyn,gomez,astemizole,200.4,238.1,268.2,348.5,148.1,110.4,80.30000000000001,348.7,485.7,580.3,226.1,449.6,232.3,0.4720800189811896,1.8934360798617906,241.93697889400542,-87.7911211493626,40.24716802287997,9.087858169067876e-05,0.00026483158042806665,0.00017395299873738788,1.421356060880601,False,False,False,73.79310843161716
796,dyn,gomez,astemizole,200.1,237.8,268.0,348.3,148.20000000000002,110.5,80.30000000000001,337.5,465.0,565.4,160.4,342.6,201.2,0.11061557132527661,0.9883019247627786,241.8484621017038,-87.78662491744873,40.254615654987404,9.15005921280344e-05,0.00027090691277048383,0.00017940632064244942,0.8776863534375019,False,False,False,73.0934162843295
797,dyn,gomez,astemizole,200.5,238.2,268.4,348.8,148.3,110.60000000000002,80.40000000000003,350.7,483.3,571.3,195.0,380.2,215.6,0.2728213005178623,1.715606933437111,241.9252894117767,-87.79080096377494,40.266457016066205,9.092277735662014e-05,0.0002642637715126985,0.00017334099415607836,1.4427856329192486,False,False,False,72.39968564641279
798,dyn,gomez,astemizole,201.3,238.9,268.7,348.9,147.59999999999997,109.99999999999997,80.19999999999999,362.4,495.5,589.8,189.6,376.4,218.9,0.16584950066872595,1.2540728414797142,241.84658913252213,-87.78896239765723,40.24712732308683,9.127746958938046e-05,0.00025611946687032746,0.000164841997280947,1.0882233408109883,False,False,False,72.17007598827318
799,dyn,gomez,astemizole,200.3,238.1,268.2,348.6,148.3,110.50000000000003,80.40000000000003,347.9,481.1,572.2,199.4,394.7,207.6,0.35509449073129673,1.9290445726892298,241.91512110497754,-87.79010806899747,40.264542889507965,9.10136967040814e-05,0.0002653366191662378,0.0001743229224621564,1.573950081957933,False,False,False,73.09024170395227
800,dyn,gomez,astemizole,200.5,238.2,268.3,348.7,148.2,110.5,80.39999999999998,350.6,486.7,576.6,213.2,414.9,229.3,0.25083562764565315,1.430381948223312,241.94017461183603,-87.79144394579225,40.25096755581636,9.083636178996216e-05,0.00026429708550703806,0.00017346072371707591,1.1795463205776588,False,False,False,72.99156821450853
801,dyn,gomez,astemizole,200.7,238.3,268.3,348.0,147.3,109.69999999999999,79.69999999999999,343.5,481.2,595.8,158.4,333.3,186.6,0.07407310562124393,0.7764778032025441,241.71669608807213,-87.78254131214754,40.24416230717792,9.218397186251978e-05,0.0002615458526407328,0.00016936188077821298,0.7024046975813002,False,False,False,73.70629142454828
802,dyn,gomez,astemizole,200.2,238.0,268.2,348.7,148.5,110.69999999999999,80.5,345.4,475.3,562.1,192.2,369.1,208.9,0.24822180670387664,1.7100179126739425,241.90625154333307,-87.7894091103062,40.26702331469104,9.110685354540118e-05,0.00026776087084081875,0.0001766540172954176,1.461796105970066,False,False,False,72.56925349452814
803,dyn,gomez,astemizole,200.8,238.5,268.5,348.7,147.89999999999998,110.19999999999999,80.19999999999999,354.1,487.6,581.8,197.7,397.3,214.6,0.15345720335661117,1.125815226754169,241.88381171013177,-87.78963503366597,40.25673351312034,9.113026861141815e-05,0.00026096308986414853,0.0001698328212527304,0.9723580233975578,False,False,False,72.58370314217284
