,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
0,dyn,gomez,disopyramide,208.5,249.1,282.2,369.9,161.39999999999998,120.79999999999998,87.69999999999999,363.2,496.3,591.1,193.1,372.5,206.2,0.1443505568061108,1.1512956538365007,241.54792573912883,-87.77901405484859,40.264588340874205,9.233661320415932e-05,0.0002603727216509521,0.00016803610844679277,1.00694509703039,False,False,False,64.80991599568421
1,dyn,gomez,disopyramide,208.4,249.0,282.1,369.5,161.1,120.5,87.39999999999998,356.0,491.0,596.1,175.0,350.5,199.3,0.07535047737559658,0.8069277183721004,241.5012406073546,-87.77691373763233,40.26531686263018,9.264265894634094e-05,0.00026214322941677795,0.000169500570470437,0.7315772409965038,False,False,False,64.96167409870421
2,dyn,gomez,disopyramide,208.1,248.9,282.2,370.3,162.20000000000002,121.4,88.10000000000002,360.1,494.1,579.1,199.7,373.3,236.1,0.2504117656092411,1.6226469598646032,241.69803365124508,-87.78454276401021,40.266256498707335,9.148829524335185e-05,0.0002657071045143313,0.00017421880927097943,1.3722351942553621,False,False,False,64.16694375679715
3,dyn,gomez,disopyramide,209.3,249.8,282.5,369.7,160.39999999999998,119.89999999999998,87.19999999999999,366.2,514.8,625.1,168.3,406.1,213.5,0.09482181506863058,0.750533317166774,241.46691056252467,-87.77713423441688,40.24761687289228,9.269702988836443e-05,0.0002542415658676429,0.00016154453597927844,0.6557115020981434,False,False,False,64.69127186178949
4,dyn,gomez,disopyramide,208.0,248.8,282.1,370.2,162.2,121.39999999999998,88.09999999999997,357.1,485.1,574.9,190.5,363.7,217.3,0.16750257585227382,1.3452346994562476,241.6579269433621,-87.78261975003106,40.286687348198896,9.175869541355677e-05,0.00026667099983563057,0.0001749123044220738,1.1777321236039737,False,False,False,63.84014353563924
5,dyn,gomez,disopyramide,208.9,249.5,282.5,370.2,161.29999999999998,120.69999999999999,87.69999999999999,368.7,505.3,601.9,191.0,388.5,221.6,0.09051348643135496,0.8566539385398961,241.56279870648333,-87.78043496826959,40.268624980503894,9.217884084365208e-05,0.00025699747689409764,0.00016481863605044555,0.7661404521085412,False,False,False,63.936522230471866
6,dyn,gomez,disopyramide,208.3,249.0,282.1,369.9,161.59999999999997,120.89999999999998,87.79999999999995,359.8,491.1,589.5,186.4,372.3,199.3,0.11852697450696978,1.0635361460967092,241.55553043398135,-87.77902326433691,40.286511086979424,9.232189247815603e-05,0.0002620867867697338,0.00016976489429157779,0.9450091715897394,False,False,False,64.34819427165753
7,dyn,gomez,disopyramide,207.7,248.5,281.9,369.9,162.2,121.39999999999998,88.0,353.2,486.5,574.9,210.0,403.9,212.8,0.2385609813770031,1.5440084127859286,241.71364837647545,-87.78441202526652,40.285179537805234,9.146026037127303e-05,0.00026929172876626907,0.00017783146839499606,1.3054474314089255,False,False,False,64.67193350524545
8,dyn,gomez,disopyramide,208.3,249.1,282.2,370.2,161.89999999999998,121.1,88.0,364.7,502.8,592.9,210.3,407.1,220.8,0.3270980521303618,1.7561201026495319,241.7003230934444,-87.78516212005763,40.27985903910857,9.14123795148359e-05,0.0002614423136249214,0.00017002993411008551,1.42902205051917,False,False,False,64.54286984211905
9,dyn,gomez,disopyramide,208.5,249.2,282.2,369.8,161.3,120.60000000000002,87.60000000000002,365.8,507.6,603.8,211.7,424.2,203.5,0.3263703719510726,1.5910583799197093,241.62918937511876,-87.78253937975691,40.271649713523196,9.181417586252143e-05,0.00025855324965096246,0.00016673907378844102,1.2646880079686367,False,False,False,65.64274927972318
