,Unnamed: 0,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet,risk
0,0,iso,control,astemizole,172.1,194.9,212.4,265.9,93.79999999999998,70.99999999999997,53.49999999999997,234.6,385.3,477.7,124.8,256.7,151.8,0.0611170238385791,32.11313458553633,256.1437839301588,-87.97606285459753,38.12352322267318,7.789125869093559e-05,0.0004596861931743,0.0003817949344834,32.05201756169775,False,False,False,492.3899919942029,intermediate
1,1,iso,control,astemizole,170.4,193.1,210.9,264.8,94.4,71.70000000000002,53.900000000000006,213.9,343.6,422.6,107.5,223.1,134.9,0.0234261024208113,17.119589678877777,256.34212418980906,-87.9778454282394,38.20409108353619,7.738043540734678e-05,0.0005148356729779,0.0004374552375706,17.096163576456966,True,True,False,489.7692742974595,intermediate
2,2,iso,control,astemizole,171.6,194.4,212.0,265.6,94.00000000000004,71.20000000000002,53.60000000000002,227.1,371.8,460.5,147.4,290.6,209.2,0.1505891982792791,36.618843467786185,256.2025303184827,-87.97660616670133,38.15356527067941,7.774559589262799e-05,0.0004766962607584,0.0003989506648657,36.46825426950691,False,True,False,491.68174599467375,intermediate
3,3,iso,control,astemizole,171.3,194.1,211.7,265.4,94.09999999999997,71.29999999999998,53.69999999999999,226.6,367.4,453.4,115.4,236.3,172.1,0.0248899090824579,18.31256700021986,256.2341251390104,-87.97703854048554,38.15353986117,7.761875243108409e-05,0.0004806837818337,0.0004030650294026,18.287677091137404,False,True,False,491.3328576439337,intermediate
4,4,iso,control,astemizole,171.0,193.8,211.5,265.3,94.3,71.5,53.80000000000001,224.9,361.7,445.2,131.5,249.3,188.1,0.0786588330203774,24.726798092908098,256.26784881737467,-87.97745547365237,38.15575571399592,7.749205712794531e-05,0.0004871496207522,0.0004096575636242,24.64813925988772,False,True,False,490.9260896802868,intermediate
5,5,iso,control,astemizole,171.3,194.0,211.7,265.4,94.09999999999997,71.39999999999998,53.69999999999999,227.7,367.1,452.1,131.3,284.2,155.5,0.032826535531006,16.23627826673343,256.2435780276736,-87.97725737951974,38.145414466917856,7.754943249990423e-05,0.0004800196273298,0.0004024701948299,16.203451731202424,False,True,False,491.2562034181281,intermediate
6,6,iso,control,astemizole,171.4,194.1,211.8,265.5,94.1,71.4,53.69999999999999,230.0,370.3,455.9,119.1,237.3,149.7,0.0459791855219833,22.530482229664717,256.2331449942228,-87.97725332825277,38.13438888103291,7.7541648011822e-05,0.0004753022164524,0.0003977605684406,22.48450304414273,False,True,False,491.4205001437769,intermediate
7,7,iso,control,astemizole,170.8,193.5,211.3,265.1,94.3,71.60000000000002,53.80000000000001,220.3,354.6,436.4,135.1,280.0,157.4,0.1023976612390142,33.310490315904005,256.29568971663895,-87.97758258974427,38.17604854969215,7.745877256766943e-05,0.0004977975313218,0.0004203387587541,33.20809265466499,False,True,False,490.4988594383243,intermediate
8,8,iso,control,astemizole,173.0,195.7,213.1,266.5,93.5,70.80000000000001,53.400000000000006,249.1,408.0,505.4,157.3,313.8,179.8,0.1836601750667034,40.56522568612022,256.056725760332,-87.97533530076969,38.068301484235526,7.808833594304144e-05,0.0004328899870056,0.0003548016510625,40.38156551105352,False,False,False,493.3624229613945,intermediate
9,9,iso,control,astemizole,173.4,196.1,213.5,266.7,93.29999999999998,70.6,53.19999999999999,252.9,416.9,517.5,150.2,311.5,142.1,0.198229289379163,35.66019590406652,256.0086778232279,-87.97461060910317,38.05512757014756,7.831776996778482e-05,0.0004245491590576,0.0003462313890898,35.46196661468736,False,False,False,493.76930281047566,intermediate
10,10,iso,control,astemizole,174.1,196.8,214.1,267.1,93.00000000000004,70.30000000000001,53.00000000000003,261.6,433.2,538.5,158.9,318.3,159.4,0.2949857160379611,47.38992022349776,255.93084134148293,-87.97349080757584,38.0257712025356,7.867894804199451e-05,0.0004093262486774,0.0003306473006354,47.09493450745979,False,False,False,494.38625062229823,intermediate
11,11,iso,control,astemizole,177.2,199.8,216.7,268.9,91.7,69.09999999999997,52.19999999999999,295.3,500.7,625.6,158.4,328.0,165.3,0.0946932167316464,31.03950975564775,255.527887969725,-87.96508314556989,37.92112893277959,8.162887580916915e-05,0.0003581164959301,0.0002764876201209,30.944816538916104,False,False,False,496.3487744568755,intermediate
12,12,iso,control,astemizole,173.0,195.7,213.2,266.5,93.5,70.80000000000001,53.30000000000001,250.6,409.3,506.5,135.3,272.6,160.6,0.0696488140376317,28.20032244563377,256.05654375471886,-87.97544360493892,38.06275664954843,7.804989356358524e-05,0.0004310469530092,0.0003529970594456,28.13067363159613,False,False,False,493.3888641113979,intermediate
13,13,iso,control,astemizole,170.3,193.1,210.9,264.8,94.5,71.70000000000002,53.900000000000006,214.5,343.3,421.6,114.4,233.2,139.3,0.0618990878495845,28.43027527787074,256.3486547843792,-87.97797653160977,38.19742020692979,7.733557807483764e-05,0.000514583898103,0.0004372483200282,28.36837619002116,True,True,False,489.6996722145047,intermediate
14,14,iso,control,astemizole,173.7,196.4,213.7,266.9,93.2,70.49999999999997,53.19999999999999,257.5,424.0,526.1,161.8,326.6,179.4,0.2560773476264795,36.27844014280322,255.98119342196168,-87.97433363056844,38.03979449053322,7.840195394994277e-05,0.000417296843509,0.0003388948895591,36.02236279517674,False,False,False,494.01858532462273,intermediate
