,Unnamed: 0,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet,risk
22,22,iso,gomez,nitrendipine,202.9,238.1,265.4,339.4,136.49999999999997,101.29999999999998,74.0,412.5,599.0,718.4,150.3,351.8,277.2,0.1666802473720635,2.863801844253652,241.81908747942285,-87.78824346130982,38.72025498273818,9.133773361939724e-05,0.0002038732843614,0.000112535550742,2.6971215968815883,False,False,False,102.56135491628744,low/none
23,23,iso,gomez,nitrendipine,206.7,241.0,266.9,338.2,131.5,97.2,71.30000000000001,483.9,709.4,826.7,216.8,483.5,312.5,0.7641295943195916,7.607577430299316,240.50272529450527,-87.73976774552891,38.60485930581027,9.884256255051008e-05,0.0001777748766933,7.893231414285272e-05,6.843447835979725,False,False,False,105.45116909103882,low/none
24,24,iso,gomez,nitrendipine,203.3,238.4,265.6,339.3,136.0,100.9,73.69999999999999,420.1,611.7,732.1,205.6,466.2,279.3,1.4561083075190513,10.015455354103068,241.72914085761556,-87.78514170810054,38.70905104116301,9.184324157368028e-05,0.0002007438851283,0.0001089006435546,8.559347046584017,False,False,False,102.83949354518067,low/none
25,25,iso,gomez,nitrendipine,204.2,239.1,265.9,339.1,134.90000000000003,100.00000000000004,73.20000000000005,435.9,636.8,758.2,181.3,422.5,273.8,0.3329957339853666,4.778982337768293,241.5236256884242,-87.7778819906095,38.68782038088359,9.30099807177044e-05,0.0001947249325274,0.0001017149518097,4.445986603782927,False,False,False,103.27385408328902,low/none
26,26,iso,gomez,nitrendipine,205.3,239.9,266.3,338.6,133.3,98.70000000000002,72.30000000000001,456.5,670.3,791.4,148.5,336.5,267.4,0.0790182821524012,1.5220659719225769,241.13288870677988,-87.76336593512715,38.64983052845847,9.526652960183574e-05,0.0001869754305717,9.170890096992136e-05,1.4430476897701756,False,False,False,104.40679698749136,low/none
27,27,iso,gomez,nitrendipine,204.6,239.4,266.1,338.9,134.29999999999998,99.49999999999996,72.79999999999995,443.5,649.7,771.4,155.9,372.3,262.7,0.2009786530093797,4.903631574022112,241.383678115174,-87.77269535975483,38.672642140960754,9.382092792965313e-05,0.0001917289633286,9.79080353989588e-05,4.702652921012732,False,False,False,103.77289143429203,low/none
28,28,iso,gomez,nitrendipine,205.3,239.9,266.4,338.7,133.39999999999998,98.79999999999998,72.30000000000001,456.3,669.4,790.5,169.8,402.4,276.3,0.2968242877752953,6.1972351265574845,241.15306081212617,-87.76417232567678,38.65273761011157,9.51463637489424e-05,0.00018717678833,9.203042458108752e-05,5.900410838782189,False,False,False,104.24309069803246,low/none
29,29,iso,gomez,nitrendipine,205.8,240.3,266.5,338.4,132.59999999999997,98.09999999999997,71.89999999999998,466.5,685.7,806.0,186.3,449.8,276.0,0.5279224110920856,6.198027275568759,240.90110792143508,-87.75464287911728,38.63036230692062,9.659702758529948e-05,0.0001833687718965,8.677174431128866e-05,5.670104864476673,False,False,False,104.98357433434222,low/none
30,30,iso,gomez,nitrendipine,204.6,239.4,266.1,338.8,134.20000000000002,99.4,72.69999999999999,444.2,651.7,773.6,180.8,420.2,283.0,0.3958838673384735,6.1198210504659984,241.35070043616724,-87.77139161419231,38.66798986930888,9.401821918408938e-05,0.0001912912597667,9.727304058263978e-05,5.723937183127525,False,False,False,104.03446893800516,low/none
31,31,iso,gomez,nitrendipine,203.6,238.6,265.7,339.1,135.50000000000003,100.50000000000004,73.40000000000003,424.7,620.6,741.9,184.9,422.2,283.8,0.6330145341716651,8.204596799793178,241.64536952450345,-87.78204122981612,38.69760274056795,9.23318188862279e-05,0.0001986469141367,0.0001063150952505,7.571582265621513,False,False,False,103.3464149568101,low/none
