,Unnamed: 0,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet,risk
33,33,iso,control,vandetanib,186.5,214.3,236.5,299.7,113.2,85.39999999999998,63.19999999999999,193.3,314.1,384.2,99.2,216.7,136.1,0.0109094229957517,12.15824701225466,256.41151779626887,-87.97619803648861,38.86223124115888,7.815631434542582e-05,0.0006072787992438,0.0005291224848984,12.147337589258909,True,True,False,408.53503609774987,high
34,34,iso,control,vandetanib,191.9,219.5,240.9,303.7,111.79999999999998,84.19999999999999,62.79999999999998,258.1,425.5,526.9,174.2,354.4,152.3,0.5866253819173044,42.767556154997465,255.9088959077036,-87.97179508158261,38.55564410456255,7.940056128426464e-05,0.0004389939254202,0.000359593364136,42.18093077308016,False,False,False,415.1511787657906,high
35,35,iso,control,vandetanib,187.4,215.2,237.3,300.6,113.20000000000002,85.40000000000003,63.30000000000001,205.0,333.7,409.2,112.7,226.1,149.5,0.0463514927943655,25.415646714368616,256.3211823540055,-87.97563037700866,38.79894799816314,7.831106055707266e-05,0.0005668856670011,0.000488574606444,25.36929522157425,True,True,False,410.1074121244085,high
36,36,iso,control,vandetanib,189.2,216.9,238.8,302.0,112.8,85.1,63.19999999999999,228.3,371.5,456.9,110.3,214.6,146.0,0.0309089752346738,20.990708129580035,256.1601681751681,-87.97460460084706,38.67982584460289,7.86000673470515e-05,0.0005034003552063,0.0004248002878592,20.95979915434536,False,True,False,412.5381953118074,high
37,37,iso,control,vandetanib,192.8,220.2,241.6,304.1,111.3,83.90000000000003,62.50000000000003,264.7,440.1,546.7,144.6,288.2,170.4,0.0890659625757548,38.08613255331303,255.82319329141723,-87.97030709767688,38.53132136039032,7.988461068585088e-05,0.0004255276357998,0.000345643025114,37.99706659073728,False,False,False,415.7453253641169,high
38,38,iso,control,vandetanib,187.5,215.3,237.4,300.7,113.2,85.39999999999998,63.29999999999998,208.9,337.4,412.8,146.0,310.2,188.3,0.1584355144185436,38.24148624675492,256.3161128170387,-87.97577025390652,38.769173737140896,7.825893729968646e-05,0.0005580819663998,0.0004798230291001,38.083050732336375,True,True,False,410.2508171210137,high
39,39,iso,control,vandetanib,189.2,216.9,238.8,302.0,112.8,85.1,63.19999999999999,228.0,371.5,457.1,125.3,259.4,164.4,0.0334906079244501,19.37259601257871,256.1580686494645,-87.97455750346045,38.68191258156259,7.861484763974452e-05,0.0005035551259861,0.0004249402783464,19.339105404654266,False,True,False,412.5558028303735,high
40,40,iso,control,vandetanib,189.1,216.8,238.7,301.9,112.79999999999998,85.09999999999997,63.19999999999999,227.2,369.2,453.7,121.6,238.7,143.7,0.0726407412026676,32.015126526231185,256.17264530246257,-87.97473885774592,38.683425126748105,7.85603992632528e-05,0.0005065148239458,0.0004279544246826,31.94248578502852,False,True,False,412.3842146700264,high
41,41,iso,control,vandetanib,187.1,214.9,237.1,300.4,113.29999999999998,85.49999999999997,63.29999999999998,204.4,329.8,403.0,91.7,195.1,111.5,0.0082844618610876,9.118037331709564,256.3511433085412,-87.97600086613461,38.791022430719785,7.819420075363219e-05,0.0005725145500356,0.0004943203492819,9.109752869848476,True,True,False,409.6639934896744,high
42,42,iso,control,vandetanib,191.5,219.0,240.6,303.4,111.89999999999998,84.39999999999998,62.79999999999998,254.0,417.2,515.7,153.9,311.3,171.8,0.1050265579207821,33.165698753369455,255.95357918278455,-87.97247334402446,38.57062043069643,7.918773683176554e-05,0.000447338539295,0.0003681508024633,33.060672195448674,False,False,False,414.7914867240752,high
43,43,iso,control,vandetanib,187.8,215.6,237.7,301.0,113.2,85.4,63.30000000000001,211.0,342.9,420.7,101.2,213.0,126.7,0.0178035781532372,16.32766970311171,256.28318914805845,-87.97542754824808,38.7655164206944,7.836502523580777e-05,0.000549315555901,0.0004709505306652,16.30986612495847,True,True,False,410.7386442658705,high
44,44,iso,control,vandetanib,188.6,216.4,238.3,301.6,113.00000000000004,85.20000000000002,63.30000000000001,219.4,358.4,441.0,107.6,220.6,128.3,0.0388176767708783,25.54760217615297,256.209494906789,-87.974851223722,38.7260799506898,7.853834135443193e-05,0.0005242237845555,0.0004456854432011,25.50878449938209,False,True,False,411.82112106315697,high
45,45,iso,control,vandetanib,190.8,218.5,240.1,303.0,112.2,84.5,62.900000000000006,245.5,403.5,498.9,220.5,450.4,185.6,3.3715608273419475,43.00006300271425,256.0086780180286,-87.97301505282643,38.60717349045668,7.903399000523648e-05,0.0004630710268403,0.000384037036835,39.628502175372304,False,False,False,414.2439023704512,high
46,46,iso,control,vandetanib,192.5,220.0,241.4,304.0,111.5,84.0,62.6,264.1,436.7,541.4,165.1,338.3,171.4,0.147382487119593,33.34978706491147,255.8526995035897,-87.97094419045953,38.53331077144869,7.967272153536584e-05,0.000428111216792,0.0003484384952567,33.202404577791874,False,False,False,415.5714292074475,high
47,47,iso,control,vandetanib,189.8,217.5,239.3,302.4,112.59999999999997,84.89999999999998,63.099999999999966,233.2,382.5,472.0,135.3,257.0,186.2,0.0853986507149978,38.06633990401408,256.1013264556356,-87.97394161969736,38.66161546957775,7.878105351866573e-05,0.0004894873412867,0.000410706287768,37.98094125329908,False,False,False,413.2236373023591,high
48,48,iso,control,vandetanib,187.7,215.4,237.5,300.9,113.2,85.49999999999997,63.39999999999998,209.8,340.0,416.6,118.1,237.8,138.6,0.0832766547959956,36.927402284617166,256.29966854598064,-87.97558890881388,38.7689306070313,7.831548762476833e-05,0.0005539310205959,0.0004756155329711,36.84412562982117,True,True,False,410.49387070356215,high
49,49,iso,control,vandetanib,190.1,217.8,239.5,302.6,112.50000000000004,84.80000000000001,63.10000000000002,237.4,389.4,480.7,191.3,383.6,171.3,1.6467665902203397,40.991882736583065,256.0724481342343,-87.97369249251237,38.64202223589654,7.884459186676973e-05,0.0004802508801785,0.0004014062883117,39.34511614636273,False,False,False,413.567396249927,high
