,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
0,dyn,gomez,baseline,199.9,237.0,266.4,345.4,145.49999999999997,108.39999999999998,79.0,356.6,489.5,585.1,184.4,363.0,208.0,0.14254497821240034,1.124406365845031,241.80510717250394,-87.78600218683222,40.219589375493435,9.169180345640166e-05,0.00025676406030356627,0.00016507225684716463,0.9818613876326306,False,False,False,79.93449636853896
1,dyn,gomez,baseline,199.9,236.9,266.3,345.2,145.29999999999998,108.29999999999998,78.89999999999998,349.4,484.5,591.2,166.8,341.7,201.3,0.07419169707651728,0.7860082997559201,241.76111139844804,-87.784083629597,40.219556282852984,9.197992458596243e-05,0.0002584575729913537,0.00016647764840539128,0.7118166026794028,False,False,False,79.88054537805627
2,dyn,gomez,baseline,199.6,236.7,266.3,345.7,146.1,109.0,79.39999999999998,353.4,487.2,572.7,192.7,365.7,236.5,0.2477774895150291,1.5893649563508476,241.94604875443116,-87.79141307490718,40.22132566137912,9.086406489257505e-05,0.0002621170024613193,0.00017125293756874426,1.3415874668358185,False,False,False,78.89682439747995
3,dyn,gomez,baseline,200.9,237.7,266.8,345.4,144.49999999999997,107.69999999999999,78.59999999999997,360.1,509.2,620.5,161.9,400.3,215.1,0.09317242084575493,0.7293364618135451,241.7334488036316,-87.78418384702542,40.2039512200374,9.203074447315517e-05,0.0002505759553321488,0.00015854521085899363,0.6361640409677901,False,False,False,80.71393741439502
4,dyn,gomez,baseline,199.4,236.6,266.2,345.7,146.29999999999998,109.1,79.5,350.4,478.0,568.5,182.9,354.7,218.3,0.16564011149567687,1.3164759303392808,241.90533388211492,-87.78952237422048,40.23908940177789,9.113673343010139e-05,0.00026300967801498436,0.00017187294458488296,1.1508358188436039,False,False,False,78.34254255274706
5,dyn,gomez,baseline,200.4,237.4,266.7,345.8,145.4,108.4,79.10000000000002,362.0,498.8,596.5,183.3,380.6,222.8,0.08920523191420336,0.8356703196019074,241.8210084290335,-87.78733005343553,40.22294838006612,9.153825221751586e-05,0.00025346557677992924,0.00016192732456241337,0.746465087687704,False,False,False,79.53985877926293
6,dyn,gomez,baseline,199.8,236.9,266.3,345.4,145.59999999999997,108.49999999999997,79.09999999999997,353.0,484.3,583.7,177.7,362.6,201.2,0.11700444187178484,1.0385557645754104,241.81087267235424,-87.78604172588332,40.238909204186726,9.167854074095936e-05,0.00025842795808867864,0.00016674941734771926,0.9215513227036256,False,False,False,79.19388478268957
7,dyn,gomez,baseline,199.1,236.3,266.0,345.4,146.29999999999998,109.09999999999997,79.39999999999998,346.4,479.4,568.3,202.3,395.5,214.1,0.2348734555278232,1.5147786187635361,241.95949478678574,-87.79137435923792,40.238526728037144,9.083269015147563e-05,0.00026561405678464373,0.0001747813666331681,1.279905163235713,False,False,False,78.82414449668195
8,dyn,gomez,baseline,199.8,236.9,266.4,345.6,145.8,108.70000000000002,79.20000000000005,357.8,495.8,586.2,202.4,398.6,221.9,0.3226114746872039,1.725940889856928,241.9522210970701,-87.7920342302279,40.234562302187655,9.07782212382624e-05,0.00025801035190148357,0.00016723213066322117,1.403329415169724,False,False,False,79.47736399882855
9,dyn,gomez,baseline,199.9,237.0,266.3,345.3,145.4,108.30000000000001,79.0,358.7,500.4,597.3,203.0,415.5,205.2,0.3220874680750194,1.5646171604117223,241.88626835406131,-87.78947437840932,40.227705726367546,9.116779539990207e-05,0.0002551771771574297,0.00016400938175752764,1.2425296923367029,False,False,False,80.76961580960183
10,dyn,gomez,baseline,199.9,237.0,266.3,345.3,145.4,108.30000000000001,79.0,358.4,499.3,595.9,199.9,410.8,205.3,0.376008615790187,1.808445607853315,241.89722026603684,-87.78987814131638,40.231266355967286,9.110318402262122e-05,0.00025565065223282386,0.00016454746821020262,1.4324369920631281,False,False,False,80.57409353609938
11,dyn,gomez,baseline,201.4,238.3,267.2,345.8,144.4,107.5,78.60000000000002,380.8,522.4,626.8,191.8,407.5,216.7,0.18299157885271022,1.086364741206906,241.7869834158639,-87.78705199410075,40.23107206781149,9.158599345653111e-05,0.00024264656508965422,0.00015106057163312311,0.9033731623541957,False,False,False,80.72891013007361
12,dyn,gomez,baseline,200.2,237.3,266.6,345.7,145.5,108.39999999999998,79.09999999999997,362.5,496.9,594.9,189.4,387.9,210.3,0.1525609951712647,1.161697770390173,241.8744120865215,-87.78928636101878,40.242606289363394,9.12047285087971e-05,0.00025385791277992355,0.00016265318427112645,1.0091367752189082,False,False,False,79.34615188265485
13,dyn,gomez,baseline,199.0,236.2,265.9,345.2,146.2,109.0,79.30000000000001,342.7,471.7,566.5,189.0,378.1,195.3,0.15162464099344575,1.262702827174,241.90949280047317,-87.7890874890928,40.243974610031835,9.116037404557683e-05,0.0002667729885864132,0.0001756126145408364,1.111078186180554,False,False,False,78.84142282971159
14,dyn,gomez,baseline,200.1,237.2,266.5,345.6,145.50000000000003,108.40000000000003,79.10000000000002,361.9,502.7,596.1,204.2,409.3,222.1,0.355255727403118,1.6870047669175483,241.92969432009292,-87.79148769473954,40.23118024062953,9.08799973533642e-05,0.0002547311729787815,0.00016385117562541727,1.3317490395144302,False,False,False,80.06987476450087
15,dyn,gomez,baseline,199.2,236.4,266.0,345.3,146.10000000000002,108.9,79.30000000000001,348.7,485.2,579.6,220.7,443.1,231.5,0.5761743479748807,2.1394693488628196,241.95808347241132,-87.79154407301259,40.22695589309689,9.082773534815077e-05,0.0002633724896058534,0.00017254475425770263,1.563295000887939,False,False,False,79.93612814377023
16,dyn,gomez,baseline,198.8,236.1,265.8,345.1,146.3,109.00000000000003,79.30000000000001,340.1,468.2,563.3,185.3,371.6,195.1,0.1710589217481592,1.349431627093487,241.90831749163004,-87.78882752605726,40.237831976869835,9.11886106021903e-05,0.00026861755325984855,0.00017742894265765824,1.1783727053453277,False,False,False,78.89840478862257
17,dyn,gomez,baseline,201.0,237.9,267.0,345.8,144.8,107.9,78.80000000000001,377.7,527.8,624.8,223.4,445.7,241.5,0.40642162076138977,1.5889429827014028,241.94468206715015,-87.79337356931548,40.22230548813306,9.066050523536967e-05,0.0002459367324045253,0.00015527622716915565,1.182521361940013,False,False,False,81.05311182291669
18,dyn,gomez,baseline,199.6,236.8,266.2,345.3,145.70000000000002,108.5,79.10000000000002,353.1,487.6,586.3,189.7,388.1,199.6,0.21471342298413892,1.3999287337250679,241.88014600758024,-87.78878732870132,40.23306943986673,9.124498032740748e-05,0.0002589547096518694,0.0001677097293244619,1.185215310740929,False,False,False,79.83483319788317
19,dyn,gomez,baseline,199.8,236.9,266.4,345.8,146.0,108.9,79.40000000000003,358.5,498.9,589.6,221.1,430.3,238.5,0.24448175704719052,1.3752660932944665,242.00879482942867,-87.79444668340447,40.230265856419905,9.042502074431191e-05,0.0002585080127063822,0.00016808299196207027,1.130784336247276,False,False,False,79.26833848376097
20,dyn,gomez,baseline,199.6,236.7,266.3,345.8,146.20000000000002,109.10000000000002,79.5,352.6,486.6,579.2,204.6,425.6,234.1,0.09249302432536512,0.9270157851375522,241.9804498125692,-87.7929029561277,40.231768685334636,9.064404251109272e-05,0.0002623558828104574,0.00017171184029936471,0.8345227608121871,False,False,False,78.50958996072475
21,dyn,gomez,baseline,199.7,236.8,266.3,345.4,145.7,108.59999999999997,79.09999999999997,354.1,487.8,584.8,188.0,380.4,205.4,0.20068959340812056,1.4036761145746073,241.8828374110849,-87.78894330559929,40.2267574648939,9.122267886495007e-05,0.00025889954746212776,0.0001676768685971777,1.2029865211664867,False,False,False,79.79261428226388
22,dyn,gomez,baseline,199.2,236.4,266.0,345.3,146.10000000000002,108.9,79.30000000000001,342.7,475.8,573.6,172.5,391.5,212.1,0.11357976655429469,0.9063308873478385,241.90390898328164,-87.78916187666057,40.22767361462849,9.117581112613888e-05,0.00026618741661660984,0.00017501160549047095,0.7927511207935438,False,False,False,78.8626622710888
23,dyn,gomez,baseline,200.5,237.5,266.8,346.0,145.5,108.5,79.19999999999999,367.7,504.6,595.3,199.9,393.0,228.2,0.16189927192130965,1.1838307468381826,241.9223245631072,-87.79158289930297,40.23100566636482,9.089220009224255e-05,0.0002527622165540073,0.00016187001646176472,1.0219314749168729,False,False,False,79.21566094172385
24,dyn,gomez,baseline,198.5,235.8,265.6,345.1,146.60000000000002,109.30000000000001,79.5,336.0,465.9,557.9,216.1,431.0,219.5,0.44736410510433466,1.8028210075087034,241.95853943101173,-87.79042717656652,40.23452431786126,9.093731506558477e-05,0.0002726992210790545,0.00018176190601346972,1.3554569024043688,False,False,False,79.04802199876099
25,dyn,gomez,baseline,199.2,236.4,266.0,345.4,146.2,108.99999999999997,79.39999999999998,346.7,477.5,570.9,194.4,388.8,207.6,0.1495627464807789,1.1684815661350056,241.92314061628184,-87.7899903600034,40.239021332094815,9.104616503017438e-05,0.000264570634820103,0.00017352446978992863,1.0189188196542267,False,False,False,78.85525077046768
26,dyn,gomez,baseline,201.0,237.9,266.8,344.9,143.89999999999998,106.99999999999997,78.09999999999997,359.6,512.0,636.9,158.1,359.6,200.8,0.05795499554643533,0.5862331464486524,241.5524416837128,-87.77690272770985,40.19650736595874,9.313242430449595e-05,0.00024658894821810994,0.000153456523913614,0.5282781509022171,False,False,False,82.09880385017547
27,dyn,gomez,baseline,199.3,236.5,266.0,345.0,145.7,108.5,79.0,344.2,473.7,575.6,172.2,337.1,188.1,0.12693650412201554,1.099494173869844,241.8010606303037,-87.78497943025368,40.23227703184048,9.179683579776654e-05,0.000263196314544054,0.00017139947874628744,0.9725576697478285,False,False,False,79.51914633240435
28,dyn,gomez,baseline,199.6,236.7,266.2,345.3,145.70000000000002,108.60000000000002,79.10000000000002,350.0,479.2,578.9,177.5,343.2,199.5,0.14900443959271253,1.1609979279960752,241.8169817543325,-87.78603461900192,40.231601177774166,9.165986922760551e-05,0.00026040014980888154,0.00016874028058127603,1.0119934884033626,False,False,False,79.39082112472113
29,dyn,gomez,baseline,199.8,236.9,266.3,345.3,145.5,108.4,79.0,354.5,489.8,590.5,190.3,391.8,199.8,0.16506689895609483,1.1906190219624362,241.8534232800912,-87.78783732784363,40.22718768117984,9.13967014919579e-05,0.0002576386561707387,0.00016624195467878082,1.0255521230063414,False,False,False,80.10814474336479
30,dyn,gomez,baseline,199.3,236.5,266.1,345.4,146.09999999999997,108.89999999999998,79.29999999999995,348.0,479.1,572.0,191.8,379.9,209.1,0.15252020194305,1.256529635155931,241.9136979697281,-87.7896873150712,40.23161149769264,9.109272386312287e-05,0.00026375771851420814,0.00017266499465108526,1.104009433212881,False,False,False,79.10825537495144
31,dyn,gomez,baseline,198.7,236.0,265.8,345.2,146.5,109.19999999999999,79.39999999999998,339.1,469.2,557.1,198.6,386.0,214.9,0.23352938263456394,1.547374930108326,241.95429330171544,-87.79051710415433,40.23351073111247,9.093097214796347e-05,0.0002709134720150872,0.0001799824998671237,1.313845547473762,False,False,False,78.69441584983824
32,dyn,gomez,baseline,200.6,237.6,266.7,345.2,144.6,107.6,78.5,357.0,498.9,618.6,161.8,354.3,200.0,0.08815011524371268,0.7709483902618582,241.64317526167878,-87.78015062211243,40.21806741865333,9.261362093904243e-05,0.0002504680369180193,0.00015785441597897687,0.6827982750181456,False,False,False,80.58354416118291
33,dyn,gomez,baseline,199.8,236.9,266.2,345.0,145.2,108.1,78.80000000000001,347.4,491.0,600.5,155.0,363.9,204.4,0.042004045544854,0.5092844845847597,241.78674193527453,-87.78513405083316,40.210362681338985,9.18277988234176e-05,0.000258620991449693,0.0001667931926262754,0.46728043903990574,False,False,False,80.81160509512097
34,dyn,gomez,baseline,199.8,236.9,266.3,345.3,145.5,108.4,79.0,357.0,498.6,598.4,210.9,439.5,210.2,0.5109027987270305,1.9409455805913733,241.90430251465855,-87.79010708229819,40.22723899057553,9.107589654311768e-05,0.00025631303311285554,0.00016523713656973788,1.4300427818643429,False,False,False,80.82908347628607
35,dyn,gomez,baseline,198.9,236.2,265.8,345.1,146.20000000000002,108.90000000000003,79.30000000000001,340.3,467.4,562.2,176.5,345.3,198.3,0.11428360453378875,1.0903840878622117,241.860895016513,-87.78696358140859,40.231429533811806,9.147971151571468e-05,0.0002680184747783866,0.00017653876326267193,0.976100483328423,False,False,False,78.94930204580885
36,dyn,gomez,baseline,199.9,237.0,266.3,345.1,145.20000000000002,108.10000000000002,78.80000000000001,350.0,486.8,595.0,165.9,343.5,192.4,0.08955595023231117,0.8660256973506936,241.7085255817687,-87.78200778933126,40.22481338322614,9.229077141930216e-05,0.00025632994664566503,0.00016403917522636287,0.7764697471183823,False,False,False,80.1740391024634
37,dyn,gomez,baseline,200.5,237.5,266.7,345.7,145.2,108.19999999999999,79.0,366.4,501.1,598.0,188.1,377.6,212.5,0.1666536610339743,1.181830279192759,241.8073502992741,-87.78678607912293,40.2285279780171,9.160676260911845e-05,0.00025128586256461876,0.0001596790999555003,1.0151766181587847,False,False,False,79.87961029731244
38,dyn,gomez,baseline,198.7,236.0,265.9,345.5,146.8,109.5,79.60000000000002,340.4,470.6,558.6,213.6,413.6,230.9,0.2504676276471983,1.6865548383534663,242.02360555753123,-87.79342241180791,40.24618491550737,9.050168656021992e-05,0.00027149152257944365,0.00018098983601922374,1.436087210706268,False,False,False,77.77740152820667
39,dyn,gomez,baseline,200.2,237.3,266.6,345.6,145.40000000000003,108.30000000000001,79.0,358.3,492.9,591.8,176.3,361.1,216.1,0.09192255921377025,0.868259345863668,241.78782390676278,-87.78568453420891,40.22034615963633,9.17691730516046e-05,0.00025502187944272467,0.00016325270639112006,0.7763367866498978,False,False,False,79.61796283444886
40,dyn,gomez,baseline,199.2,236.4,266.0,345.2,146.0,108.79999999999998,79.19999999999999,346.0,477.4,576.2,186.5,381.4,191.1,0.17853832177314188,1.3220743007841305,241.88617311078238,-87.7884744527412,40.241816194367,9.126634035803794e-05,0.00026349760970601453,0.0001722312693479766,1.1435359790109887,False,False,False,79.3130463258388
41,dyn,gomez,baseline,200.3,237.3,266.4,344.8,144.5,107.5,78.40000000000003,353.2,502.3,618.8,161.3,334.4,192.8,0.029050755653316,0.4562748942017225,241.6799717569424,-87.78138829899389,40.211160444195954,9.242495621772687e-05,0.0002522142263139787,0.0001597892700962518,0.4272241385484065,False,False,False,81.72066178768671
42,dyn,gomez,baseline,200.1,237.2,266.6,345.7,145.6,108.5,79.09999999999997,363.0,500.5,593.5,200.3,398.4,220.0,0.23501745012406555,1.3815219972946666,241.9279872445205,-87.791485802707,40.238240776912285,9.087930907747467e-05,0.00025445899857982484,0.00016357968950235017,1.146504547170601,False,False,False,79.51620103244571
43,dyn,gomez,baseline,199.9,236.9,266.3,345.0,145.1,108.1,78.69999999999999,348.5,487.7,597.8,164.0,339.8,194.9,0.05727431430786436,0.6912340534183938,241.7252249551497,-87.78265555264646,40.215343385378574,9.219761380522331e-05,0.0002574091226448304,0.00016521150883960707,0.6339597391105295,False,False,False,80.54777316385054
