,Unnamed: 0,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet,risk
0,0,dyn,gomez,bepridil,216.9,261.3,298.8,393.3,176.4,132.0,94.5,370.3,504.0,598.2,201.7,382.9,204.6,0.1463714510925309,1.177331404881517,241.16576258379573,-87.77630394069065,40.39903927977892,9.305383576449727e-05,0.0002638579728651,0.0001708041371006,1.0309599537889864,False,False,False,-9.615726855459656,high
1,1,dyn,gomez,bepridil,216.8,261.2,298.7,392.8,176.0,131.60000000000002,94.10000000000002,363.0,498.3,602.1,182.8,360.0,197.6,0.0766573451860115,0.8273841858404197,241.11615293173983,-87.77402331352093,40.399879685886965,9.3382835133226e-05,0.000265724602252,0.0001723417671187,0.7507268406544082,False,False,False,-9.393990433040742,high
2,2,dyn,gomez,bepridil,216.6,261.1,298.8,393.8,177.20000000000002,132.7,95.0,367.2,501.8,586.5,207.1,381.9,235.5,0.2533900781477956,1.6548512143050484,241.3169442527729,-87.7819743636001,40.39848697436384,9.21882096957899e-05,0.0002692190506348,0.000177030840939,1.4014611361572529,False,False,False,-10.368965816202431,high
3,3,dyn,gomez,bepridil,217.7,261.8,299.0,392.9,175.2,131.09999999999997,93.89999999999998,373.0,521.5,631.1,174.4,412.7,212.1,0.0966701463592863,0.770676026436171,241.0825332954792,-87.77424837173903,40.38412983302685,9.34349146348077e-05,0.000257578203334,0.0001641432886992,0.6740058800768847,False,False,False,-9.67050789615805,high
4,4,dyn,gomez,bepridil,216.4,261.0,298.8,393.6,177.20000000000002,132.60000000000002,94.8,364.2,493.0,582.4,198.2,373.8,216.3,0.1695887878423011,1.3732895465659027,241.2786957611662,-87.78009462344826,40.42170979381082,9.245085935380658e-05,0.000270255207811,0.0001778043484572,1.2037007587236015,False,False,False,-10.658319431009538,high
5,5,dyn,gomez,bepridil,217.3,261.6,299.0,393.6,176.3,132.0,94.60000000000002,375.8,512.6,608.5,199.0,397.4,220.3,0.0919844645708513,0.8766548722244859,241.18140145687747,-87.77776362500384,40.40591758567595,9.289009681336229e-05,0.0002603614734397,0.0001674713766263,0.7846704076536345,False,False,False,-10.549402609466595,high
6,6,dyn,gomez,bepridil,216.7,261.2,298.7,393.2,176.5,132.0,94.5,366.9,498.8,596.4,195.0,382.6,197.7,0.1202291207716118,1.0878125257164246,241.17368808987564,-87.77632711020837,40.42334485289337,9.303689704845552e-05,0.0002656308736818,0.0001725939766334,0.9675834049448128,False,False,False,-10.062581410785995,high
7,7,dyn,gomez,bepridil,216.1,260.8,298.6,393.4,177.29999999999998,132.59999999999997,94.79999999999995,360.4,494.4,582.5,217.9,413.2,211.5,0.2427473602002509,1.572834329095093,241.33120391467924,-87.781804586122,40.41742339113684,9.21662540690099e-05,0.0002729393874351,0.0001807731333661,1.330086968894842,False,False,False,-9.774570702720752,high
8,8,dyn,gomez,bepridil,216.8,261.3,298.8,393.6,176.8,132.3,94.8,372.1,510.7,600.7,218.5,416.5,219.8,0.3321335476240682,1.7849665358230653,241.31740662735731,-87.78256766307307,40.41412649437788,9.211855659865954e-05,0.0002647530170701,0.0001726344604715,1.4528329881989972,False,False,False,-9.908311781354044,high
9,9,dyn,gomez,bepridil,217.0,261.4,298.7,393.2,176.2,131.8,94.5,373.3,515.7,611.3,220.6,433.7,202.0,0.3311639449433644,1.6163236062825272,241.24478350440413,-87.77985208468576,40.40510908689913,9.253297705070816e-05,0.0002617959484771,0.0001692629714264,1.285159661339163,False,False,False,-8.718540120186063,high
10,10,dyn,gomez,bepridil,216.9,261.3,298.7,393.3,176.4,132.0,94.60000000000002,373.0,514.4,610.1,217.7,429.4,202.3,0.3863941232759802,1.866444515276828,241.2563552561133,-87.78027110076933,40.40925833980073,9.246627921400628e-05,0.0002622463545895,0.0001697800753755,1.4800503920008476,False,False,False,-8.876290053916463,high
