,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
10,iso,gomez,diltiazem,207.1,242.8,268.8,342.1,135.00000000000003,99.30000000000001,73.30000000000001,497.8,727.6,841.8,233.7,527.8,290.2,3.8923571995633925,23.11051807008431,239.37253442743418,-87.70202089482285,39.98047813688522,0.00010458499128284117,0.00018561259147036426,8.102760018752309e-05,19.21816087052092,False,False,False,95.84509219606132
11,iso,gomez,diltiazem,208.6,244.0,269.5,341.5,132.9,97.5,72.0,525.2,760.8,867.7,239.9,534.8,305.3,2.285986720178028,13.422737406031285,238.1304303650009,-87.65613426930858,39.922612112461124,0.00011100457781151231,0.00017529567515417156,6.429109734265925e-05,11.136750685853256,False,False,False,97.58083875402366
12,iso,gomez,diltiazem,206.5,242.3,268.6,342.5,136.0,100.19999999999999,73.89999999999998,486.1,711.0,827.6,201.6,466.0,291.6,0.759220765783495,9.372764526563493,239.8327993504269,-87.71938867525854,40.01198113678068,0.00010208335417580132,0.00019032877027370216,8.824541609790084e-05,8.613543760779999,False,False,False,94.83148747889986
13,iso,gomez,diltiazem,203.9,240.2,267.5,343.5,139.6,103.30000000000001,76.0,438.1,640.0,760.8,172.4,400.9,262.5,0.39105503806737446,7.737884007180629,240.95920638855023,-87.76149696860732,40.08575109170765,9.576785388381463e-05,0.00020950287382124177,0.00011373501993742714,7.346828969113254,False,False,False,92.69799540521109
14,iso,gomez,diltiazem,206.9,242.6,268.8,342.3,135.4,99.70000000000002,73.5,493.6,721.6,836.8,238.5,523.3,306.2,3.1289724502556315,18.09854460344146,239.55151657600217,-87.70876547171402,39.99268718489391,0.00010361944302949761,0.00018732899025067124,8.370954722117363e-05,14.96957215318583,False,False,False,95.4433428368717
15,iso,gomez,diltiazem,205.3,241.3,268.1,342.9,137.59999999999997,101.59999999999997,74.79999999999995,464.7,681.4,801.3,240.9,518.6,304.6,4.240594697114234,22.872577210897745,240.39212833067657,-87.74034569539265,40.04097265244433,9.898012078033088e-05,0.00019838120582196477,9.94010850416339e-05,18.631982513783512,False,False,False,94.11022955578082
16,iso,gomez,diltiazem,203.6,240.0,267.4,343.5,139.9,103.5,76.10000000000002,434.1,634.6,755.6,171.4,395.1,266.0,0.4480271603493323,8.348613251767903,240.99940653564843,-87.76283274355195,40.0843209536178,9.55507348673059e-05,0.00021103628312254348,0.00011548554825523758,7.90058609141857,False,False,False,92.86586791021098
17,iso,gomez,diltiazem,208.0,243.5,269.3,341.8,133.8,98.30000000000001,72.5,514.7,748.1,858.0,275.0,562.5,319.5,4.968381162026221,17.58990019757595,238.7028965180388,-87.67717210589929,39.95071819726977,0.00010810197322964401,0.00017947282794587686,7.137085471623285e-05,12.62151903554973,False,False,False,96.65735146132944
18,iso,gomez,diltiazem,205.8,241.8,268.3,342.6,136.8,100.80000000000001,74.30000000000001,474.5,696.1,814.9,196.0,461.6,280.4,1.0349892970879622,11.730912546661923,240.1132855643783,-87.72980483749265,40.020408658555,0.00010054291026455786,0.00019439740741704917,9.38544971524913e-05,10.69592324957396,False,False,False,94.76741288442705
19,iso,gomez,diltiazem,205.1,241.2,268.0,343.0,137.9,101.80000000000001,75.0,461.1,676.1,796.4,228.7,497.6,308.4,1.1515718468023464,9.645830530751285,240.47627077116866,-87.74349277795002,40.04624799743246,9.850731812919375e-05,0.00019980995849825362,0.00010130264036905988,8.494258683948939,False,False,False,93.96869503085708
