,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
0,dyn,gomez,ranolazine,209.5,248.7,281.2,368.9,159.39999999999998,120.19999999999999,87.69999999999999,357.6,490.6,584.9,196.5,374.9,198.5,0.14452928768422976,1.1945068922716835,175.39893230339771,-87.77535951385312,39.25201980269056,9.241019302964535e-05,0.0002662005881490959,0.00017379039511945056,1.0499776045874538,False,False,False,71.20727517299764
1,dyn,gomez,ranolazine,209.3,248.5,281.1,368.5,159.2,120.0,87.39999999999998,350.4,484.7,589.0,177.8,352.4,191.5,0.07545754452950873,0.8412622953522899,175.3620340296009,-87.77324952060104,39.25193723155223,9.271493704825042e-05,0.0002681788403476018,0.00017546390329935136,0.7658047508227812,False,False,False,71.31598825795199
2,dyn,gomez,ranolazine,209.2,248.4,281.2,369.3,160.10000000000002,120.9,88.10000000000002,354.7,488.8,573.7,201.9,375.7,229.9,0.25064776260672544,1.6752831505261305,175.51635254433802,-87.7809477868007,39.23932055388714,9.155957472452518e-05,0.0002715522514438716,0.00017999267671934638,1.4246353879194051,False,False,False,70.49917931930759
3,dyn,gomez,ranolazine,210.2,249.2,281.4,368.7,158.5,119.5,87.30000000000001,360.4,507.8,617.7,170.0,404.7,206.0,0.09494351730309858,0.784740006089831,175.33990573356112,-87.7735086082483,39.24296904737768,9.275987258168192e-05,0.00025987500385514365,0.00016711513127346173,0.6897964887867324,False,False,False,71.03689376320793
4,dyn,gomez,ranolazine,209.0,248.3,281.1,369.2,160.2,120.89999999999998,88.09999999999997,351.7,479.7,568.8,192.4,365.0,210.8,0.16770347642821973,1.3918236656476801,175.48346187657918,-87.77898654349542,39.27354942911511,9.183392635756257e-05,0.0002727028979978633,0.0001808689716403007,1.2241201892194604,False,False,False,70.19060818842382
5,dyn,gomez,ranolazine,209.8,249.0,281.4,369.2,159.39999999999998,120.19999999999999,87.80000000000001,363.4,499.4,595.5,194.0,390.7,214.2,0.09060019259035194,0.8892112611599339,175.4137470433214,-87.77683339353075,39.26753320450345,9.224321573364456e-05,0.00026259758111368256,0.000170354365380038,0.798611068569582,False,False,False,70.37557300084936
6,dyn,gomez,ranolazine,209.3,248.5,281.1,368.9,159.59999999999997,120.39999999999998,87.79999999999995,354.2,485.2,583.1,189.5,374.0,191.7,0.1186861795307112,1.1042823616635926,175.4039942089703,-87.77536069582253,39.28430979628174,9.239694323120771e-05,0.00026807443555334554,0.00017567749232213782,0.9855961821328814,False,False,False,70.75697130442404
7,dyn,gomez,ranolazine,208.7,248.1,280.9,368.9,160.2,120.79999999999998,88.0,347.6,481.0,569.1,212.4,406.1,205.6,0.23899201254712063,1.5918875472449439,175.52558738636597,-87.78074823341002,39.2599137687206,9.154279328920757e-05,0.00027553559015401104,0.00018399279686480348,1.3528955346978233,False,False,False,70.988806534165
8,dyn,gomez,ranolazine,209.4,248.6,281.2,369.2,159.79999999999998,120.6,88.0,359.4,497.4,587.5,212.9,409.3,213.9,0.32764409642410985,1.8044588539278916,175.51755405086445,-87.78149259666381,39.26633893201508,9.149559908323901e-05,0.00026712929065245144,0.00017563369156921245,1.4768147575037818,False,False,False,70.94440409583316
9,dyn,gomez,ranolazine,209.5,248.7,281.2,368.8,159.3,120.10000000000002,87.60000000000002,360.4,502.4,598.2,214.5,426.7,195.9,0.3268974535563973,1.6338948989476068,175.46189589005294,-87.77885073418857,39.25666646071407,9.189820138739503e-05,0.0002641574698816772,0.00017225926849428216,1.3069974453912094,False,False,False,72.0437153596363
10,dyn,gomez,ranolazine,209.5,248.7,281.2,368.9,159.39999999999998,120.19999999999999,87.69999999999999,360.1,501.0,597.0,211.6,422.2,196.3,0.38151952579831944,1.8864893703966488,175.47087611320057,-87.77926672774854,39.26200068202812,9.183218541442443e-05,0.0002646189674094278,0.00017278678199500336,1.5049698445983293,False,False,False,71.89148457699245
11,dyn,gomez,ranolazine,210.8,249.8,281.8,369.3,158.5,119.5,87.5,382.3,523.9,626.6,204.0,416.4,207.6,0.18637666642082276,1.1439484683506604,175.37895491397683,-87.77656542279989,39.30103246617961,9.232243363005052e-05,0.000250773780536073,0.00015845134690602245,0.9575718019298377,False,False,False,70.54961671233727
12,dyn,gomez,ranolazine,209.7,248.9,281.3,369.2,159.5,120.29999999999998,87.89999999999998,363.7,498.2,594.7,201.3,397.3,201.2,0.155792780590854,1.2286290853063153,175.45336323031006,-87.77869396804967,39.29607450717852,9.192985780430562e-05,0.0002629454217745298,0.00017101556397022417,1.0728363047154614,False,False,False,70.45409299527472
13,dyn,gomez,ranolazine,208.6,248.0,280.8,368.7,160.1,120.69999999999999,87.89999999999998,343.7,472.8,566.3,199.2,388.1,185.9,0.1548205855088826,1.3366609485373713,175.48432797362017,-87.77834698729465,39.27029411321041,9.18781121557174e-05,0.0002770192144020074,0.00018514110224629002,1.1818403630284886,False,False,False,71.18638100680856
14,dyn,gomez,ranolazine,209.6,248.8,281.3,369.2,159.6,120.39999999999998,87.89999999999998,363.6,504.4,597.4,215.0,420.1,214.0,0.36044948165166135,1.7589114371660555,175.49810347118535,-87.78095029858565,39.26528680974089,9.160323944155485e-05,0.00026355406834045026,0.0001719508288988954,1.398461955514394,False,False,False,71.24074931444252
15,dyn,gomez,ranolazine,208.9,248.2,281.0,368.9,159.99999999999997,120.69999999999999,87.89999999999998,350.5,486.8,580.6,231.2,452.5,224.5,0.5835565258383508,2.2103255682382614,175.5239092566876,-87.78097950521473,39.23559446651894,9.153650570225848e-05,0.00027278926281552407,0.0001812527571132656,1.6267690423999106,False,False,False,71.85663387760405
16,dyn,gomez,ranolazine,208.5,247.9,280.8,368.6,160.10000000000002,120.70000000000002,87.80000000000001,341.2,469.5,563.2,195.4,381.3,186.1,0.1744699166746925,1.425989544559154,175.48380982294353,-87.77808938143383,39.25589332619811,9.190303075415902e-05,0.0002789334823115803,0.0001870304515574213,1.2515196278844614,False,False,False,71.3481743415413
17,dyn,gomez,ranolazine,210.5,249.5,281.7,369.4,158.89999999999998,119.89999999999998,87.69999999999999,379.6,529.6,626.7,232.8,455.5,235.0,0.411776237783414,1.6493996706412506,175.50919724888908,-87.78303322666434,39.26449134951984,9.138084894741971e-05,0.00025396743111371793,0.00016258658216629823,1.2376234328578366,False,False,False,71.31299123414324
18,dyn,gomez,ranolazine,209.2,248.5,281.1,368.8,159.60000000000002,120.30000000000001,87.69999999999999,354.5,489.1,586.4,200.6,398.1,190.3,0.21861150014064373,1.4743380614231394,175.45815774795133,-87.77811622165852,39.26491502129584,9.197115620616544e-05,0.0002683834153244987,0.00017641225911833327,1.2557265612824957,False,False,False,71.44743653570615
