,Unnamed: 0,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet,risk
326,326,iso,control,risperidone,170.4,192.9,210.4,263.8,93.4,70.9,53.400000000000006,226.6,364.6,448.8,115.1,233.4,157.1,0.0280503004374841,17.347147167262975,256.2658340278114,-87.97750851865435,38.12407008272627,7.746384202002929e-05,0.0004816684137843,0.0004042045717642,17.31909686682549,False,True,False,494.5292917981844,intermediate
327,327,iso,control,risperidone,170.1,192.7,210.2,263.5,93.4,70.80000000000001,53.30000000000001,203.7,344.3,429.8,135.8,280.1,166.2,0.1032812989818557,32.96370942085813,256.2887874132382,-87.97710900513876,38.19604495698899,7.76203900649397e-05,0.0005293128959337,0.0004516925058687,32.860428121876275,False,True,False,493.97999136299234,intermediate
328,328,iso,control,risperidone,175.0,197.5,214.4,266.6,91.60000000000002,69.10000000000002,52.20000000000002,282.7,473.6,590.3,143.2,289.0,174.9,0.0577001431998642,23.957156513206453,255.7272506339667,-87.96971959311223,37.93936752526953,7.997276542498811e-05,0.0003756740423098,0.0002957012768849,23.89945637000659,False,False,False,499.0457267876136,intermediate
329,329,iso,control,risperidone,172.0,194.6,211.9,264.8,92.8,70.20000000000002,52.900000000000006,246.6,403.9,500.3,145.6,300.4,179.7,0.0680332026677732,22.479440686969763,256.0835349121467,-87.97562461048724,38.05340230336031,7.799327029036917e-05,0.0004360738727943,0.0003580806025039,22.41140748430199,False,False,False,496.6186571416232,intermediate
330,330,iso,control,risperidone,169.8,192.4,210.0,263.5,93.7,71.1,53.5,218.9,351.0,431.5,107.0,212.7,136.9,0.0484582839361673,28.495852598351824,256.3246379411071,-87.97789740145627,38.154476143706106,7.734993248808169e-05,0.0005010951812397,0.0004237452487516,28.447394314415657,False,True,False,493.66796547678393,intermediate
331,331,iso,control,risperidone,169.8,192.3,209.9,263.4,93.59999999999997,71.09999999999997,53.49999999999997,216.1,347.8,428.2,118.5,228.6,170.0,0.0629554502449783,28.11424497176372,256.33192829723515,-87.97782465731122,38.17054229472283,7.737846007576163e-05,0.0005068482373816,0.0004294697773058,28.051289521518743,False,True,False,493.5099592153828,intermediate
332,332,iso,control,risperidone,170.5,193.1,210.6,263.9,93.39999999999998,70.79999999999998,53.29999999999998,224.2,365.3,451.6,125.5,261.0,163.6,0.0384590706185599,18.713602226418107,256.2455843542758,-87.97706280293524,38.1404749439892,7.760807554717346e-05,0.0004832791098944,0.0004056710343472,18.675143155799542,False,True,False,494.70112307786906,intermediate
333,333,iso,control,risperidone,172.0,194.6,211.9,264.8,92.8,70.20000000000002,52.900000000000006,238.4,397.4,495.2,129.9,261.1,144.1,0.0539815219696642,21.0668783680942,256.0818965381623,-87.9752282952031,38.07903104357399,7.813428712507866e-05,0.0004476099606259,0.0003694756735009,21.012896846124534,False,False,False,496.5224542526557,intermediate
334,334,iso,control,risperidone,173.8,196.3,213.4,265.9,92.09999999999997,69.59999999999997,52.49999999999997,268.5,445.9,554.7,179.0,351.4,205.0,0.3794568044082067,58.26650657420157,255.87999739978287,-87.97265732537437,37.98104902582266,7.895227871141236e-05,0.0003971598939857,0.0003182076152743,57.88704976979336,False,False,False,498.22653507016463,intermediate
335,335,iso,control,risperidone,171.8,194.4,211.7,264.7,92.89999999999998,70.29999999999998,53.0,242.5,397.5,492.5,122.4,254.6,127.2,0.050408746809062,22.67815972103837,256.1077997951676,-87.97582239493113,38.06876393792239,7.793949205772353e-05,0.0004433976962284,0.0003654582041707,22.627750974229304,False,False,False,496.3537787440005,intermediate
336,336,iso,control,risperidone,172.6,195.2,212.4,265.2,92.6,70.0,52.79999999999998,253.6,417.5,518.0,151.0,306.0,174.4,0.121711066100567,34.14222591263887,256.01906698567194,-87.9747834972332,38.02935270483884,7.82536820467416e-05,0.0004226047152153,0.0003443510331685,34.020514846538305,False,False,False,497.2003687770404,intermediate
337,337,iso,control,risperidone,169.4,192.0,209.6,263.2,93.79999999999998,71.19999999999999,53.6,212.7,340.2,417.8,122.0,251.0,132.7,0.0565450527594556,20.55758657166256,256.3712760711916,-87.97816434697724,38.18024430317415,7.726919469256535e-05,0.0005180369406716,0.000440767745979,20.5010415189031,True,True,False,492.919511827477,intermediate
338,338,iso,control,risperidone,173.4,195.9,213.0,265.6,92.20000000000002,69.70000000000002,52.60000000000002,262.2,434.6,540.4,149.9,299.4,169.3,0.1121909848811578,34.91794851836542,255.9337956836684,-87.97349549370266,38.00025955413625,7.867216352379801e-05,0.0004070002447135,0.0003283280811897,34.80575753348426,False,False,False,497.85881008421694,intermediate
339,339,iso,control,risperidone,170.2,192.7,210.3,263.7,93.5,71.0,53.39999999999998,223.7,359.1,441.8,111.7,219.7,138.4,0.0562586521940002,27.032267921524287,256.2903844563712,-87.97769787430688,38.13486197408934,7.740796907888657e-05,0.000489116535072,0.0004117085659931,26.976009269330287,False,True,False,494.18717093329576,intermediate
340,340,iso,control,risperidone,173.6,196.2,213.2,265.8,92.20000000000002,69.60000000000002,52.60000000000002,265.0,440.7,548.5,155.4,310.6,189.1,0.1140679083617442,30.61605896643212,255.90018932403305,-87.97289983035084,37.99087688144096,7.88719546854092e-05,0.000401995245488,0.0003231232908026,30.501991058070377,False,False,False,498.0820691740991,intermediate
341,341,iso,control,risperidone,171.4,194.0,211.4,264.5,93.1,70.5,53.1,236.4,387.6,480.4,175.5,361.0,161.8,0.6278466290714316,28.92956754013785,256.14684304903125,-87.97615967202036,38.09234919105048,7.784812422662857e-05,0.0004552045615014,0.0003773564372747,28.30172091106641,False,False,False,495.9101832809955,intermediate
342,342,iso,control,risperidone,172.5,195.0,212.2,265.1,92.60000000000002,70.10000000000002,52.900000000000034,252.0,414.3,513.8,145.3,308.6,165.3,0.0543599577875405,21.849550256259647,256.03511268552955,-87.97501625729274,38.03454115437597,7.818000781767167e-05,0.0004256081812099,0.0003474281733922,21.795190298472107,False,False,False,497.0660439983195,intermediate
