,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
239,dyn,control,clarithromycin,167.8,190.2,208.2,261.9,94.09999999999997,71.69999999999999,53.69999999999999,181.6,278.1,338.3,180.1,360.7,130.1,0.051579893158954164,2.586463135958749,256.79789683465617,-87.98117525136874,38.2987396583921,7.625960037659836e-05,0.0006450704843996085,0.0005688108840230102,2.5348832427997947,True,True,False,491.25456832989164
240,dyn,control,clarithromycin,168.1,190.5,208.6,262.4,94.29999999999998,71.89999999999998,53.79999999999998,192.4,291.6,353.9,147.9,299.1,126.8,0.018859091375119565,2.004117238705926,256.73279028510694,-87.98049830335748,38.25432970185353,7.665995046265086e-05,0.0006022312831945827,0.0005255713327319319,1.9852581473308064,True,True,False,492.86054916372876
241,dyn,control,clarithromycin,167.4,189.8,207.8,261.2,93.79999999999998,71.39999999999998,53.39999999999998,169.5,263.6,321.3,165.9,297.0,122.1,0.14053062797775134,2.966538846631325,256.83684796071236,-87.98034114534966,38.387342228032914,7.676823708198762e-05,0.000691024530729484,0.0006142562936474964,2.8260082186535738,True,True,False,490.004460420927
242,dyn,control,clarithromycin,167.8,190.2,208.2,261.9,94.09999999999997,71.69999999999999,53.69999999999999,183.1,279.2,339.4,143.3,285.0,124.9,0.02058835849920074,2.044350582336734,256.7777627582657,-87.98032726564124,38.30986229013295,7.676125024609448e-05,0.0006352043453733616,0.0005584430951272671,2.0237622238375335,True,True,False,491.65669496392906
243,dyn,control,clarithromycin,167.8,190.2,208.2,261.8,94.0,71.60000000000002,53.60000000000002,180.0,275.3,333.3,127.5,231.4,113.6,0.03527213564792668,2.5848879740119006,256.784336274036,-87.98020262347447,38.283757009944146,7.684735536579174e-05,0.0006473868932929879,0.0005705395379271962,2.549615838363974,True,True,False,491.53310560556343
244,dyn,control,clarithromycin,168.0,190.3,208.4,262.2,94.19999999999999,71.89999999999998,53.79999999999998,187.6,284.8,345.7,166.8,330.7,137.1,0.05285352182157874,2.689867839882935,256.774143079273,-87.98110952104624,38.26846784498641,7.630249380487504e-05,0.0006247274868620701,0.0005484249930571951,2.6370143180613566,True,True,False,491.8501564959247
245,dyn,control,clarithromycin,167.5,189.9,207.9,261.4,93.89999999999998,71.49999999999997,53.49999999999997,173.8,267.9,325.9,159.2,293.5,125.7,0.06801165151236759,2.781732860677276,256.8262236659697,-87.98046514172246,38.347128430302355,7.67171382193325e-05,0.0006753628488797411,0.0005986457106604086,2.7137212091649086,True,True,False,490.34711351317674
246,dyn,control,clarithromycin,167.5,189.8,207.8,261.2,93.69999999999999,71.39999999999998,53.39999999999998,171.5,263.9,321.1,134.0,254.6,114.2,0.03228497445040044,2.621776159656996,256.8411484973175,-87.98044459951143,38.33975190601811,7.676780985111922e-05,0.0006862320173612762,0.0006094642075101569,2.5894911852065956,True,True,False,490.0495170887477
247,dyn,control,clarithromycin,168.0,190.4,208.4,262.1,94.10000000000002,71.70000000000002,53.70000000000002,184.8,284.8,346.7,144.3,272.5,116.1,0.03365543153086043,2.3465207112100743,256.7392940642872,-87.97993086995217,38.289972911625014,7.690657200803565e-05,0.000622745871017405,0.0005458392990093694,2.312865279679214,True,True,False,492.56539167927093
248,dyn,control,clarithromycin,167.4,189.7,207.7,261.1,93.70000000000002,71.40000000000003,53.400000000000034,171.1,262.7,319.9,129.8,256.2,120.2,0.023808659490211895,2.4073356296626844,256.8462671897782,-87.98039198094102,38.36878153467586,7.678853502101078e-05,0.000687387619663625,0.0006105990846426142,2.3835269701724724,True,True,False,489.8759103472519
