,Unnamed: 0,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet,risk
0,0,iso,gomez,disopyramide,214.7,253.9,283.8,366.3,151.60000000000002,112.4,82.5,478.0,696.3,814.0,189.8,435.9,288.2,0.4920728547660563,8.836781425764475,239.89733276431215,-87.72389476851282,40.06876229928259,0.0001010633677119,0.0001983800196702,9.731665195832e-05,8.344708570998419,False,False,False,70.94809512570774,high
1,1,iso,gomez,disopyramide,212.9,252.6,283.2,367.4,154.49999999999997,114.79999999999998,84.19999999999999,446.9,648.1,767.7,164.9,368.1,267.2,0.1102087487502362,3.3491737841429754,240.667356626135,-87.7524429449583,40.12852847891142,9.681104217078178e-05,0.0002117140020748,0.000114902959904,3.2389650353927397,False,False,False,68.74636393752334,high
2,2,iso,gomez,disopyramide,214.2,253.5,283.6,366.6,152.40000000000003,113.10000000000002,83.0,468.6,682.8,801.7,213.7,454.4,332.8,1.215819438849084,16.13213703347342,240.14126428652972,-87.73292027957794,40.08324003244525,9.973154603262538e-05,0.0002021328126975,0.0001024012666649,14.916317594624337,False,False,False,70.49463302143587,high
3,3,iso,gomez,disopyramide,214.0,253.4,283.6,366.8,152.8,113.4,83.19999999999999,466.0,677.7,796.6,162.4,349.7,294.8,0.1806958184204975,3.7945276733977034,240.2546284518196,-87.7372566411088,40.09694655385903,9.909773639500155e-05,0.000203527343079,0.000104429606684,3.613831854977205,False,False,False,69.89707899432702,high
4,4,iso,gomez,disopyramide,213.8,253.3,283.6,367.0,153.2,113.7,83.39999999999998,462.6,671.3,790.3,192.7,420.0,308.0,0.5600126407351396,9.592950852983815,240.3767860547136,-87.74190041386325,40.11231584135904,9.84135796274709e-05,0.0002052315831263,0.0001068180034988,9.032938212248675,False,False,False,69.2833034551179,high
5,5,iso,gomez,disopyramide,214.1,253.5,283.6,366.9,152.79999999999998,113.39999999999998,83.29999999999995,466.6,677.5,796.2,194.3,436.2,293.7,0.2005408096372481,4.148027454163692,240.2803509596741,-87.73832735501544,40.10513959062935,9.894727796347736e-05,0.0002035388152344,0.0001045915372709,3.9474866445264434,False,False,False,69.53893892732049,high
6,6,iso,gomez,disopyramide,214.2,253.6,283.7,366.8,152.60000000000002,113.20000000000002,83.10000000000002,469.6,681.3,799.6,180.4,413.6,279.8,0.3091574831754949,6.448517667441704,240.23057336768656,-87.73654657361327,40.10574574882391,9.92175380590744e-05,0.0002024643176385,0.0001032467795794,6.139360184266209,False,False,False,69.49144474910628,high
7,7,iso,gomez,disopyramide,213.5,253.0,283.4,367.1,153.60000000000002,114.10000000000002,83.70000000000005,456.4,662.5,781.8,200.9,451.1,287.8,0.9408930584017196,12.14508433591038,240.49129524084236,-87.74605208414205,40.1169673530588,9.778404049065656e-05,0.0002076950517204,0.0001099110112298,11.20419127750866,False,False,False,69.14695752647283,high
8,8,iso,gomez,disopyramide,215.6,254.7,284.2,366.0,150.4,111.3,81.80000000000001,493.7,716.2,831.2,232.3,505.5,311.8,2.7557419643055514,19.99546057802891,239.5039794611042,-87.70947158522132,40.05704707531056,0.0001031746483602,0.0001927533673719,8.95787190116584e-05,17.239718613723362,False,False,False,71.14863591753493,high
9,9,iso,gomez,disopyramide,215.9,254.9,284.2,365.8,149.9,110.9,81.60000000000002,498.1,722.7,836.8,227.2,518.0,285.0,2.36725881175898,15.533493992166417,239.31785693005028,-87.70251530631384,40.04323857317087,0.0001041690530377,0.0001908793598964,8.671030685861378e-05,13.166235180407435,False,False,False,71.63842912529108,high
