,Unnamed: 0,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet,risk
40,40,dyn,control,disopyramide,176.0,200.7,220.7,278.8,102.8,78.10000000000002,58.10000000000002,176.3,273.2,331.2,139.6,245.7,115.7,0.0613464451259507,2.926892309601509,256.6499980662026,-87.97981781323948,38.4839408648212,7.724713056641086e-05,0.0006799787518082,0.0006027316212417,2.8655458644755583,True,True,False,466.5002956271233,high
41,41,dyn,control,disopyramide,175.7,200.5,220.3,278.1,102.40000000000003,77.60000000000002,57.80000000000001,169.2,263.9,324.7,110.8,214.8,94.0,0.0079143387442018,1.7886017417232771,256.6710019035992,-87.97972743862199,38.51084228935209,7.731065237536413e-05,0.0007029875090147,0.0006256768566393,1.7806874029790754,True,True,False,466.3025714782204,high
42,42,dyn,control,disopyramide,176.5,201.3,221.3,279.8,103.3,78.5,58.5,189.6,291.5,353.5,175.6,327.1,131.4,0.0780685562175368,2.869747607454192,256.59537674363906,-87.98045007955518,38.416922489712384,7.682295161056555e-05,0.0006305250293591,0.0005537020777486,2.7916790512366547,True,True,False,467.8603542464835,high
43,43,dyn,control,disopyramide,175.8,200.6,220.5,278.4,102.59999999999997,77.79999999999998,57.89999999999998,172.4,268.6,327.4,125.7,244.6,104.0,0.0165547001824658,2.251492633831448,256.66114727158606,-87.97972101918685,38.50920953636417,7.729924045096877e-05,0.0006918126591668,0.0006145134187159,2.234937933648982,True,True,False,466.3593667501492,high
44,44,dyn,control,disopyramide,175.9,200.7,220.6,278.6,102.70000000000002,77.90000000000003,58.00000000000003,173.3,270.6,329.1,129.6,237.8,104.8,0.0346537784492249,2.6855599981210108,256.64775429885856,-87.979575654283,38.504487990112565,7.734423614593048e-05,0.0006868660022037,0.0006095217660578,2.6509062196717856,True,True,False,466.62597529105454,high
45,45,dyn,control,disopyramide,176.2,201.1,221.1,279.4,103.2,78.29999999999998,58.29999999999998,181.2,283.9,345.6,247.1,437.5,148.5,0.8422301625116925,3.3050067874239533,256.5937300138736,-87.9797400881128,38.53969278318463,7.713587356816774e-05,0.0006504871548153,0.0005733512812471,2.462776624912261,True,True,False,467.5745056275598,high
46,46,dyn,control,disopyramide,176.6,201.4,221.5,280.1,103.50000000000004,78.70000000000002,58.60000000000002,193.1,297.3,361.1,185.4,345.5,130.4,0.0823914554572815,2.857825495845156,256.57559686621585,-87.98080418318136,38.400368871747496,7.656615515878586e-05,0.0006172318561352,0.0005406657009764,2.775434040387874,True,True,False,468.3925317288209,high
47,47,dyn,control,disopyramide,176.2,201.0,221.0,279.4,103.2,78.39999999999998,58.39999999999998,184.6,283.1,343.4,158.7,303.0,142.2,0.0656310541960816,2.9668769235740338,256.6243905271584,-87.98019470507148,38.46099510375198,7.70042722335597e-05,0.0006497541878857,0.0005727499156521,2.901245869377952,True,True,False,467.061184319361,high
48,48,dyn,control,disopyramide,175.6,200.4,220.3,278.2,102.6,77.79999999999998,57.89999999999998,168.3,263.1,320.2,152.5,273.1,114.7,0.0707510877714618,3.078006610871552,256.69606027788456,-87.98000846565877,38.54737523808124,7.719118847635174e-05,0.0007168831180632,0.0006396919295868,3.0072555231000897,True,True,False,465.3428769377733,high
49,49,dyn,control,disopyramide,176.1,201.0,221.0,279.2,103.1,78.19999999999999,58.19999999999999,179.8,280.7,341.3,210.2,366.0,141.4,0.5400369081781363,3.281429395340488,256.6124510797439,-87.97973001818492,38.53638650047983,7.718438475819641e-05,0.0006588500281297,0.0005816656433715,2.741392487162352,True,True,False,467.1721774679574,high
