,Unnamed: 0,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet,risk
0,0,dyn,control,ibutilide,266.6,331.2,408.9,599.6,333.0,268.40000000000003,190.70000000000005,174.7,295.0,526.1,157.2,314.2,117.8,0.0483992160124808,2.95121015009098,253.5116183243443,-87.99028075237666,41.05239491179295,7.455147556798581e-05,0.0006734360888137,0.0005988846132457,2.9028109340784987,False,True,False,58.83116733197498,high
1,1,dyn,control,ibutilide,266.2,330.7,407.7,599.1,332.90000000000003,268.40000000000003,191.40000000000003,167.6,276.5,519.1,134.6,269.6,109.5,0.0204822523859578,2.485259974985249,253.55048477425197,-87.99080917252515,41.092121013727606,7.439978084866348e-05,0.0007080512545178,0.0006336514736691,2.464777722599292,False,True,False,59.88210208743775,high
2,2,dyn,control,ibutilide,266.2,330.8,408.9,601.7,335.50000000000006,270.90000000000003,192.80000000000007,177.9,297.8,531.1,189.9,401.6,161.1,0.1027296133140703,3.112037241339693,253.5460911772373,-87.99153411761255,41.053053043969896,7.410497428459696e-05,0.0006638697348122,0.0005897647605276,3.009307628025623,True,True,False,58.008897067262,high
3,3,dyn,control,ibutilide,266.4,331.0,408.8,599.5,333.1,268.5,190.7,178.9,295.9,530.0,141.6,301.8,132.9,0.0209107339228484,2.4641584076066043,253.52561216366405,-87.99063668804419,41.01097773049635,7.445778364528156e-05,0.0006632666279927,0.0005888088443474,2.443247673683756,False,True,False,58.90255361752011,high
4,4,dyn,control,ibutilide,266.0,330.6,408.1,599.0,333.0,268.4,190.9,175.5,288.2,525.0,152.9,296.5,146.3,0.0622654758482838,2.8025624192016902,253.55462894921456,-87.99115950663465,41.05106609495071,7.429008334545209e-05,0.0006810466490167,0.0006067565656712,2.7402969433534063,False,True,False,59.03716272734849,high
5,5,dyn,control,ibutilide,266.3,330.9,408.9,600.2,333.90000000000003,269.30000000000007,191.30000000000007,175.8,293.1,526.3,168.7,366.4,121.8,0.0271422686525553,2.3880065577620777,253.5358359086132,-87.99097336493632,41.02930340963336,7.432376192465806e-05,0.0006739963564806,0.0005996725945559,2.3608642891095224,False,True,False,58.67843646870798,high
6,6,dyn,control,ibutilide,266.3,330.8,408.0,598.6,332.3,267.8,190.6,173.5,286.2,525.7,139.5,272.8,118.3,0.0382178830357524,2.719212706547301,253.53548451065623,-87.99061334645351,41.04609053037073,7.447054321732748e-05,0.000686165403863,0.0006116948606457,2.6809948235115484,False,True,False,59.56371382733816,high
7,7,dyn,control,ibutilide,266.0,330.6,408.0,600.3,334.29999999999995,269.69999999999993,192.29999999999995,168.1,279.0,518.7,182.1,403.4,125.9,0.0798458832651862,3.0848518962484617,253.5698739323135,-87.99151672272241,41.11560771361896,7.413342348756883e-05,0.0007069589741604,0.0006328255506728,3.005006012983276,True,True,False,59.027227016787535,high
8,8,dyn,control,ibutilide,266.5,331.1,409.3,601.3,334.79999999999995,270.19999999999993,191.99999999999997,179.8,303.0,536.2,186.8,437.8,137.8,0.1172201630963592,3.20537727803432,253.52636270740123,-87.99121615448384,41.023304531291394,7.420914644749777e-05,0.0006575258178701,0.0005833166714226,3.0881571149379607,False,True,False,57.947519561610825,high
9,9,dyn,control,ibutilide,266.8,331.3,409.3,601.6,334.8,270.3,192.3,176.7,301.8,540.3,172.4,467.5,110.7,0.1051470899169358,3.095446251327831,253.50400201261556,-87.99072922805468,41.05049632247171,7.435112514957695e-05,0.0006618679912191,0.0005875168660695,2.990299161410895,False,True,False,58.23144759836478,high
10,10,dyn,control,ibutilide,266.8,331.3,409.4,601.8,334.99999999999994,270.49999999999994,192.4,180.0,306.4,543.9,172.7,468.5,122.0,0.1305327874416679,3.322527093735235,253.5019307058197,-87.99081112176277,41.03055340760588,7.432256217441134e-05,0.0006516889035737,0.0005773663413993,3.191994306293567,False,True,False,57.967498626852304,high
11,11,dyn,control,ibutilide,267.7,332.3,411.1,599.7,332.00000000000006,267.40000000000003,188.6,194.8,330.4,554.0,158.3,320.3,117.8,0.058639094130593,2.7567232628751728,253.39970673944904,-87.98799875737387,40.90115697915497,7.53147587624859e-05,0.0006034314396629,0.0005281166809004,2.69808416874458,False,False,False,57.77332596993941,high
12,12,dyn,control,ibutilide,266.6,331.2,409.2,599.0,332.4,267.8,189.8,180.8,302.5,533.6,155.8,308.5,122.2,0.0536887792539055,2.843634561670564,253.5024239118221,-87.9901954739236,40.99642844227134,7.459069217888299e-05,0.0006560107350785,0.0005814200428996,2.789945782416658,False,True,False,58.68887363811342,high
13,13,dyn,control,ibutilide,265.9,330.5,407.3,599.0,333.1,268.5,191.7,164.7,271.0,514.6,146.9,288.1,113.0,0.0514174901848546,2.9602008668965945,253.5721612731425,-87.99120001409767,41.138711631926576,7.426975906659378e-05,0.0007243275166192,0.0006500577575526,2.90878337671174,False,True,False,59.84214796738142,high
14,14,dyn,control,ibutilide,266.7,331.3,409.7,601.8,335.1,270.49999999999994,192.1,183.2,309.8,543.0,183.7,462.6,136.3,0.1213324233259274,3.1001894348837413,253.51304435569463,-87.99122102374916,41.00150721255464,7.418238633825056e-05,0.000644050309826,0.0005698679234877,2.978857011557814,True,True,False,57.6950529568076,high
15,15,dyn,control,ibutilide,266.2,330.7,408.5,602.1,335.90000000000003,271.40000000000003,193.6,172.7,290.1,532.3,217.0,513.9,143.6,0.2457891595576669,3.2896147303166434,253.5558497319955,-87.99190702192696,41.10129678912276,7.39375379376854e-05,0.0006822029386206,0.0006082654006829,3.0438255707589765,True,True,False,58.27377590155929,high
